用户ID,微博数,转发数,评论数,点赞数,积极数,消极数,平均转发,平均评论,平均点赞,积极转发数,积极评论数,积极点赞数,消极转发数,消极评论数,消极点赞数
阿某大叔,6,732,1793,3496,4,2,122,299,583,474,1176,2243,258,617,1253
木西AlexanDENG,6,3150,4715,11052,3,3,525,786,1842,857,714,3704,2293,4001,7348
迪仔Dizzz,6,10972,7785,11279,6,0,1829,1298,1880,10972,7785,11279,0,0,0
YouTube精彩视频,6,5025,3042,9973,6,0,838,507,1662,5025,3042,9973,0,0,0
科普君XueShu雪树,6,3903,2876,5382,6,0,651,479,897,3903,2876,5382,0,0,0
老高电商圈子,6,2384,2591,11505,1,5,397,432,1918,1123,362,1581,1261,2229,9924
月光博客,6,1395,2544,12222,2,4,233,424,2037,148,562,2608,1247,1982,9614
鍋盖頭司令,6,613,1100,55443,1,5,102,183,9241,328,293,642,285,807,54801
行长菌,6,472,2170,14981,4,2,79,362,2497,375,1770,13352,97,400,1629
科技氪,6,118,1510,9030,4,2,20,252,1505,91,953,4489,27,557,4541
互联网的那点事,6,1404,8536,63426,5,1,234,1423,10571,1197,8386,63028,207,150,398
一枚搞机的原子弹,6,548,1023,3996,6,0,91,171,666,548,1023,3996,0,0,0
百盛説,6,1094,1392,15164,5,1,182,232,2527,943,989,12157,151,403,3007
黑猫的黑,6,12992,11938,85421,5,1,2165,1990,14237,10236,10075,62729,2756,1863,22692
见闻企业家,5,958,259,542,5,0,192,52,108,958,259,542,0,0,0
手机中国,5,2513,3360,2841,5,0,503,672,568,2513,3360,2841,0,0,0
Duidui_wifi,5,5315,2090,17130,4,1,1063,418,3426,4969,2005,15899,346,85,1231
北京青年报,5,4082,14484,42673,4,1,816,2897,8535,257,285,32058,3825,14199,10615
TheLancet-Vivian,5,9527,13830,96867,5,0,1905,2766,19373,9527,13830,96867,0,0,0
创业邦杂志,5,709,1085,3645,4,1,142,217,729,653,951,3462,56,134,183
新周刊,5,12861,29708,499629,3,2,2572,5942,99926,8297,257,1235,4564,29451,498394
TFBOYS-易烊千玺,5,336682,1808180,6109129,5,0,67336,361636,1221826,336682,1808180,6109129,0,0,0
易烊千玺JacksonYee工作室,5,135644,48975,448141,5,0,27129,9795,89628,135644,48975,448141,0,0,0
贰手艺术家,5,991,3671,8359,3,2,198,734,1672,896,2572,6201,95,1099,2158
局座召忠,5,9423,12300,72430,4,1,1885,2460,14486,8020,10095,65684,1403,2205,6746
扬子晚报,5,139,154,4728,5,0,28,31,946,139,154,4728,0,0,0
观视频工作室,5,7395,4838,41182,1,4,1479,968,8236,7071,4616,40570,324,222,612
都市快报,5,3421,3845,1917,1,4,684,769,383,3350,3695,1556,71,150,361
张小波,5,4307,8935,3567,0,5,861,1787,713,0,0,0,4307,8935,3567
摄影师_奥利奥爸爸,5,6303,6677,12411,5,0,1261,1335,2482,6303,6677,12411,0,0,0
摩卡,5,3493,7411,6494,2,3,699,1482,1299,99,138,208,3394,7273,6286
首席内幕官,5,1371,2496,6583,2,3,274,499,1317,678,980,2892,693,1516,3691
最奇趣的视频,5,636,1698,34732,2,3,127,340,6946,199,526,6360,437,1172,28372
钱哥,5,97948,46548,77512,4,1,19590,9310,15502,97829,42221,74249,119,4327,3263
唐师曾,5,592,337,1095,5,0,118,67,219,592,337,1095,0,0,0
武力统一,5,885,70,760,5,0,177,14,152,885,70,760,0,0,0
互联网俊明说,5,400,1228,5055,3,2,80,246,1011,151,735,3514,249,493,1541
梅新育,5,313,3,1416,3,2,63,1,283,120,1,413,193,2,1003
数学汤家凤,5,72,1246,9325,5,0,14,249,1865,72,1246,9325,0,0,0
爱搞机的小nv孩,5,610,1430,3316,4,1,122,286,663,601,1314,3090,9,116,226
余丰慧,5,360,557,2841,3,2,72,111,568,276,409,2480,84,148,361
克里斯托夫-金,5,431,548,953,4,1,86,110,191,347,341,807,84,207,146
凯雷,5,1794,1832,12033,3,2,359,366,2407,1240,842,5809,554,990,6224
_村西边老王_,5,297,273,1508,2,3,59,55,302,125,140,1106,172,133,402
钱贵人,5,14917,19622,95316,3,2,2983,3924,19063,14479,16728,88504,438,2894,6812
八组兔区爆料,5,16701,7209,54509,4,1,3340,1442,10902,15051,6466,53021,1650,743,1488
外交部发言人办公室,5,2402,4522,30010,2,3,480,904,6002,117,172,2358,2285,4350,27652
巍岳钦禹,5,722,2814,106011,2,3,144,563,21202,141,716,98771,581,2098,7240
环球纪录频道,5,1514,750,15779,5,0,303,150,3156,1514,750,15779,0,0,0
博物杂志,5,1289,1250,16657,3,2,258,250,3331,593,694,8455,696,556,8202
花粉俱乐部,5,3315,1157,6861,5,0,663,231,1372,3315,1157,6861,0,0,0
包纸玩机,5,459,1482,6824,2,3,92,296,1365,298,864,3563,161,618,3261
烊家军,5,19335,730,4648,5,0,3867,146,930,19335,730,4648,0,0,0
诸葛齉齉,5,1674,2214,8970,3,2,335,443,1794,1637,2023,5230,37,191,3740
八组兔区播报,5,6514,8233,11840,5,0,1303,1647,2368,6514,8233,11840,0,0,0
杨超有个大梦想,5,630,3185,12860,3,2,126,637,2572,600,2663,10995,30,522,1865
卢克文,5,265,1454,7410,2,3,53,291,1482,161,945,4692,104,509,2718
高程CASS,5,227,744,2540,2,3,45,149,508,31,115,774,196,629,1766
潘那白,5,8030,17129,26053,5,0,1606,3426,5211,8030,17129,26053,0,0,0
科技时辰,5,452,4799,19602,2,3,90,960,3920,244,2328,11998,208,2471,7604
股社区,5,2621,5690,33585,1,4,524,1138,6717,249,472,2992,2372,5218,30593
千苏大队长,4,1933,350,3471,4,0,483,88,868,1933,350,3471,0,0,0
呆十三,4,5477,7115,14225,4,0,1369,1779,3556,5477,7115,14225,0,0,0
人民日报海外版-海外网,4,40916,31239,159772,1,3,10229,7810,39943,180,334,1356,40736,30905,158416
察网中国,4,666,208,517,2,2,167,52,129,414,88,304,252,120,213
侯宁,4,1676,3182,6428,2,2,419,796,1607,1425,2712,5205,251,470,1223
南京发布,4,370,664,6198,3,1,93,166,1550,363,587,2707,7,77,3491
George-瓜瓜,4,1175,3002,4284,3,1,294,751,1071,1077,1616,2296,98,1386,1988
止戈从文,4,697,553,616,3,1,174,138,154,615,402,572,82,151,44
全球IT数码排行榜,4,1159,729,1785,4,0,290,182,446,1159,729,1785,0,0,0
黄生看金融,4,3793,1219,3730,3,1,948,305,933,133,139,672,3660,1080,3058
猴大宝,4,60,486,948,2,2,15,122,237,48,289,852,12,197,96
TechWeb,4,165,1154,823,3,1,41,289,206,127,737,577,38,417,246
何凯文,4,904,1199,15562,3,1,226,300,3891,877,1066,14123,27,133,1439
宇哥考研,4,34678,19578,28021,2,2,8670,4895,7005,27261,13883,12673,7417,5695,15348
FashionCover,4,6269,7653,11600,3,1,1567,1913,2900,4843,6115,9534,1426,1538,2066
这里是美国,4,1813,687,4865,3,1,453,172,1216,1483,512,4216,330,175,649
王随机,4,441,694,1417,1,3,110,174,354,40,177,306,401,517,1111
新浪资讯台,4,254,106,779,1,3,64,27,195,118,41,622,136,65,157
AI财经社,4,2916,4030,11125,3,1,729,1008,2781,2841,3993,11106,75,37,19
北京大土豆,4,660,2001,6253,3,1,165,500,1563,306,1688,5423,354,313,830
矿工的风采,4,435,1652,9538,3,1,109,413,2385,335,1340,7557,100,312,1981
英国报姐,4,3740,2665,4335,4,0,935,666,1084,3740,2665,4335,0,0,0
烊是的念来过倒,4,6385,2541,16095,4,0,1596,635,4024,6385,2541,16095,0,0,0
岳东晓博士,4,946,948,6769,3,1,237,237,1692,207,533,6367,739,415,402
InfoQ,4,1599,1366,788,3,1,400,342,197,1421,1305,514,178,61,274
王潮歌,4,53,195,1190,3,1,13,49,298,46,117,874,7,78,316
豆豆说,4,610,876,1594,3,1,153,219,399,473,594,1072,137,282,522
王育琨,4,421,99,213,3,1,105,25,53,220,76,166,201,23,47
我亲爱的拥有和虚无,4,517,527,5399,4,0,129,132,1350,517,527,5399,0,0,0
国资小新,4,388,610,4171,1,3,97,153,1043,46,85,108,342,525,4063
钛媒体APP,4,2271,953,18545,2,2,568,238,4636,2199,637,11203,72,316,7342
新民周刊,4,925,2687,3913,3,1,231,672,978,248,143,1883,677,2544,2030
数字热DGHOT,4,62,1243,1394,0,4,16,311,349,0,0,0,62,1243,1394
制杖妹,4,216,1518,65159,3,1,54,380,16290,195,1500,64592,21,18,567
波咕鸡,4,249,310,3710,3,1,62,78,928,244,224,289,5,86,3421
赶着脚走,4,282,259,582,4,0,71,65,146,282,259,582,0,0,0
李小龙Bruce_Lee,4,623,1441,5620,4,0,156,360,1405,623,1441,5620,0,0,0
Xiao1u,4,700,1379,3197,1,3,175,345,799,81,154,117,619,1225,3080
散户小韭菜,4,723,612,2144,2,2,181,153,536,485,389,1080,238,223,1064
荣耀手机,4,6284,5881,12905,3,1,1571,1470,3226,4734,3636,12323,1550,2245,582
J-格里芬先生,4,1808,2067,9412,2,2,452,517,2353,711,1034,2848,1097,1033,6564
证券时报网,4,264,415,21530,2,2,66,104,5383,180,159,17351,84,256,4179
老蒋政治-蒋中挺,4,2639,997,11608,3,1,660,249,2902,2541,923,10784,98,74,824
看看新闻KNEWS,4,528,6628,48458,4,0,132,1657,12115,528,6628,48458,0,0,0
数码先生,4,4058,499,1937,4,0,1015,125,484,4058,499,1937,0,0,0
爱否科技官方,4,3653,8855,4884,4,0,913,2214,1221,3653,8855,4884,0,0,0
中国反邪教,4,439,431,44053,2,2,110,108,11013,189,140,17702,250,291,26351
苍南派,4,2292,2379,7942,3,1,573,595,1986,1806,1744,5626,486,635,2316
来去之间,4,6003,573,20786,2,2,1501,143,5197,5727,440,19580,276,133,1206
时间视频,4,408,2609,18267,3,1,102,652,4567,358,2410,17909,50,199,358
菜尾蝗-旅行摄影,4,296,383,590,4,0,74,96,148,296,383,590,0,0,0
全球热搞笑榜,4,6625,2771,69337,4,0,1656,693,17334,6625,2771,69337,0,0,0
北京晚报,4,221,148,777,3,1,55,37,194,190,117,557,31,31,220
黑夜之睛滚雪球,4,900,1612,9215,1,3,225,403,2304,343,166,1278,557,1446,7937
宇辉战舰,4,229,251,1347,4,0,57,63,337,229,251,1347,0,0,0
清南师兄,4,2929,120,1642,4,0,732,30,411,2929,120,1642,0,0,0
HHP良,4,599,3583,14597,0,4,150,896,3649,0,0,0,599,3583,14597
成都发布,4,147,420,22483,3,1,37,105,5621,101,286,12303,46,134,10180
申典启,4,353,615,4577,2,2,88,154,1144,79,314,1921,274,301,2656
科罗廖夫,4,512,401,1609,3,1,128,100,402,467,319,1309,45,82,300
九品段子手,4,426,850,9904,0,4,107,213,2476,0,0,0,426,850,9904
楚天都市报,4,4476,11084,217787,4,0,1119,2771,54447,4476,11084,217787,0,0,0
五行缺千i,4,13556,2696,21831,0,4,3389,674,5458,0,0,0,13556,2696,21831
毒家说,4,1145,3403,22767,1,3,286,851,5692,52,167,658,1093,3236,22109
茂哥日记,4,478,1303,7309,3,1,120,326,1827,265,854,4826,213,449,2483
华为心声社区,4,2566,295,2347,4,0,642,74,587,2566,295,2347,0,0,0
Weborntodie,4,4457,1101,15281,4,0,1114,275,3820,4457,1101,15281,0,0,0
Allen小小小小号,4,401,422,3462,4,0,100,106,866,401,422,3462,0,0,0
千家无名氏,4,3831,1851,5497,4,0,958,463,1374,3831,1851,5497,0,0,0
勺布斯,4,411,1550,1754,4,0,103,388,439,411,1550,1754,0,0,0
吉川流,4,30051,8734,58158,4,0,7513,2184,14540,30051,8734,58158,0,0,0
柚子娱乐,4,1464,1333,6657,4,0,366,333,1664,1464,1333,6657,0,0,0
喊我豆奶酱,4,335,523,7402,2,2,84,131,1851,58,266,5057,277,257,2345
全民图鉴,4,791,1380,11861,2,2,198,345,2965,549,396,3447,242,984,8414
予你一遇,4,10190,2172,64675,4,0,2548,543,16169,10190,2172,64675,0,0,0
FashionSeek,4,5880,8870,12730,4,0,1470,2218,3183,5880,8870,12730,0,0,0
刘哔电影,4,62055,22695,104779,4,0,15514,5674,26195,62055,22695,104779,0,0,0
帝吧官微,4,944,1311,17826,3,1,236,328,4457,790,1065,15773,154,246,2053
沈阳晚报,4,310,2894,80609,2,2,78,724,20152,29,180,15754,281,2714,64855
王义博,4,9651,10754,69730,4,0,2413,2689,17433,9651,10754,69730,0,0,0
电商在线,4,370,986,13410,2,2,93,247,3353,135,579,8040,235,407,5370
苏宁,4,12970,6498,283597,4,0,3243,1625,70899,12970,6498,283597,0,0,0
搞机爵士,4,48,411,12082,2,2,12,103,3021,31,191,9494,17,220,2588
大佬时间,3,512,7128,102508,1,2,171,2376,34169,32,34,99,480,7094,102409
湖南卫视,3,16815,8749,344111,3,0,5605,2916,114704,16815,8749,344111,0,0,0
重庆山城山大王,3,440,338,865,3,0,147,113,288,440,338,865,0,0,0
优酷,3,10472,7723,4430,3,0,3491,2574,1477,10472,7723,4430,0,0,0
搜狐,3,9327,8245,4559,3,0,3109,2748,1520,9327,8245,4559,0,0,0
京东手机通讯,3,7450,4103,2869,3,0,2483,1368,956,7450,4103,2869,0,0,0
大佬,3,21235,14016,18956,3,0,7078,4672,6319,21235,14016,18956,0,0,0
何新老家伙,3,2898,0,3150,0,3,966,0,1050,0,0,0,2898,0,3150
股市股道,3,1133,448,2500,2,1,378,149,833,804,308,1463,329,140,1037
钱皓,3,258,383,1610,3,0,86,128,537,258,383,1610,0,0,0
军人之家,3,1042,1712,12028,3,0,347,571,4009,1042,1712,12028,0,0,0
娱小读同学,3,1358,1090,1391,2,1,453,363,464,497,894,992,861,196,399
陈里,3,524,610,1638,3,0,175,203,546,524,610,1638,0,0,0
TF情报局,3,443,74,3650,3,0,148,25,1217,443,74,3650,0,0,0
吐槽鬼,3,290,500,869,2,1,97,167,290,33,217,289,257,283,580
TheChans-易烊千玺个站,3,11082,2637,16145,3,0,3694,879,5382,11082,2637,16145,0,0,0
北欧十度以内的气温,3,341,126,919,3,0,114,42,306,341,126,919,0,0,0
两分,3,906,416,2697,3,0,302,139,899,906,416,2697,0,0,0
IT科技数码达人,3,831,1657,8731,2,1,277,552,2910,590,777,6162,241,880,2569
娱乐圈神评,3,8546,6288,32863,3,0,2849,2096,10954,8546,6288,32863,0,0,0
Awesomethings,3,3583,1585,8174,3,0,1194,528,2725,3583,1585,8174,0,0,0
每天学点经济学,3,248,106,698,1,2,83,35,233,43,75,430,205,31,268
直男什么值得买,3,376,601,1968,2,1,125,200,656,314,526,1754,62,75,214
投中网,3,117,2,80,0,3,39,1,27,0,0,0,117,2,80
互联网分析沙龙,3,195,11,169,2,1,65,4,56,159,9,142,36,2,27
新蜜蜂alex182,3,3560,1247,8641,1,2,1187,416,2880,3347,849,7761,213,398,880
互联网见闻录,3,291,319,1773,3,0,97,106,591,291,319,1773,0,0,0
柴知道,3,745,691,4339,3,0,248,230,1446,745,691,4339,0,0,0
差评君,3,816,820,5962,1,2,272,273,1987,495,503,4132,321,317,1830
韶倾覆华,3,88,971,1073,0,3,29,324,358,0,0,0,88,971,1073
椒江叶Sir,3,1776,1488,2554,2,1,592,496,851,1649,1186,899,127,302,1655
搜狐新闻,3,2037,2444,16386,1,2,679,815,5462,421,393,146,1616,2051,16240
阴阳师攻略组,3,53,618,912,2,1,18,206,304,35,395,596,18,223,316
易烊千玺重庆粉丝团,3,680,197,886,3,0,227,66,295,680,197,886,0,0,0
好书天天荐,3,4972,416,463,2,1,1657,139,154,2946,229,291,2026,187,172
杜建国微博,3,838,997,3595,0,3,279,332,1198,0,0,0,838,997,3595
麻辣小移妹,3,6217,6655,5257,2,1,2072,2218,1752,6151,6419,2294,66,236,2963
北京鲁戈,3,914,401,1816,3,0,305,134,605,914,401,1816,0,0,0
本元禅师,3,218,445,369,1,2,73,148,123,18,68,79,200,377,290
卢麒元,3,805,329,1434,2,1,268,110,478,769,255,1117,36,74,317
皇城根下刀笔吏,3,1651,1144,9930,2,1,550,381,3310,1518,607,6255,133,537,3675
刹那数码,3,167,790,7727,2,1,56,263,2576,97,405,6741,70,385,986
大河报,3,151,2079,12532,1,2,50,693,4177,14,76,5864,137,2003,6668
香港文匯網,3,108,108,1399,2,1,36,36,466,54,17,933,54,91,466
芒果捞扒客,3,4607,4436,7395,2,1,1536,1479,2465,3460,3134,5872,1147,1302,1523
五环短视频,3,539,3699,23486,1,2,180,1233,7829,168,2535,20207,371,1164,3279
Mr厉害,3,61,487,830,2,1,20,162,277,57,462,738,4,25,92
Master_Maserati,3,78,440,5144,1,2,26,147,1715,8,21,60,70,419,5084
秒拍,3,741,263,2320,1,2,247,88,773,127,24,76,614,239,2244
请叫我夏虫,3,129,848,2312,0,3,43,283,771,0,0,0,129,848,2312
憨熊TheTime,3,2340,3006,8811,1,2,780,1002,2937,35,461,637,2305,2545,8174
搞机汇,3,16,169,1958,0,3,5,56,653,0,0,0,16,169,1958
北京人不知道的北京事儿,3,5883,5333,9708,2,1,1961,1778,3236,2802,537,5778,3081,4796,3930
1818黄金眼,3,113,898,1895,2,1,38,299,632,38,593,392,75,305,1503
欧阳潼舢,3,3597,2744,4442,3,0,1199,915,1481,3597,2744,4442,0,0,0
史小千,3,332,632,2439,2,1,111,211,813,223,174,1722,109,458,717
阿声大魔王,3,125,681,6564,1,2,42,227,2188,16,27,66,109,654,6498
麦子,3,356,658,8513,3,0,119,219,2838,356,658,8513,0,0,0
朱伟老师,3,43,1455,855,2,1,14,485,285,17,116,482,26,1339,373
邢立达,3,184,893,5650,1,2,61,298,1883,128,323,2633,56,570,3017
H_花花玩家,3,44,457,1148,3,0,15,152,383,44,457,1148,0,0,0
中国妇女报,3,4665,684,5162,2,1,1555,228,1721,4649,668,5091,16,16,71
实时星闻,3,810,2439,27672,3,0,270,813,9224,810,2439,27672,0,0,0
圈内教父,3,2538,1876,10261,3,0,846,625,3420,2538,1876,10261,0,0,0
知乎,3,2083,1822,1230,1,2,694,607,410,674,492,581,1409,1330,649
中国大学生在线,3,5020,3966,4562,2,1,1673,1322,1521,4750,3788,1597,270,178,2965
北京塞冬,3,1147,667,3092,3,0,382,222,1031,1147,667,3092,0,0,0
ba哥专用,3,2289,2283,12991,2,1,763,761,4330,1830,1625,2837,459,658,10154
华为王成录,3,3107,1989,1244,3,0,1036,663,415,3107,1989,1244,0,0,0
江苏网警,3,641,506,1243,1,2,214,169,414,198,369,750,443,137,493
悉尼顾俊,3,65,414,2371,3,0,22,138,790,65,414,2371,0,0,0
金山二姐,3,163,348,2675,1,2,54,116,892,54,111,1238,109,237,1437
钟恩淇,3,166,26981,19478,3,0,55,8994,6493,166,26981,19478,0,0,0
小祥啰啰嗦,3,180,544,659,3,0,60,181,220,180,544,659,0,0,0
图虫摄影网,3,60,24,286,2,1,20,8,95,55,22,245,5,2,41
Eva的科技生活,3,401,527,1549,2,1,134,176,516,311,339,1106,90,188,443
YouTube精选,3,2841,1486,4905,1,2,947,495,1635,725,619,725,2116,867,4180
笑成沙雕了,3,1525,987,7296,3,0,508,329,2432,1525,987,7296,0,0,0
秦一一,3,1756,1214,4280,1,2,585,405,1427,4,14,99,1752,1200,4181
黑客师,3,1289,1367,1870,3,0,430,456,623,1289,1367,1870,0,0,0
数据化管理,3,154,606,28414,1,2,51,202,9471,22,36,43,132,570,28371
鹅组兔区爆料,3,2185,2185,23258,2,1,728,728,7753,462,730,5344,1723,1455,17914
叶檀,3,392,776,2020,1,2,131,259,673,14,100,497,378,676,1523
甲历史,3,1167,5480,17812,3,0,389,1827,5937,1167,5480,17812,0,0,0
如皋老猫,3,431,433,2266,0,3,144,144,755,0,0,0,431,433,2266
朱笑三,3,2199,1489,6119,2,1,733,496,2040,1941,155,2324,258,1334,3795
数码君,3,397,1402,110471,1,2,132,467,36824,162,479,37573,235,923,72898
数码疯报,3,57,913,2249,2,1,19,304,750,24,434,1158,33,479,1091
寂寞嫦娥舒广袖,3,264,1246,3817,2,1,88,415,1272,231,1042,3062,33,204,755
IT小莫,3,315,2480,1563,3,0,105,827,521,315,2480,1563,0,0,0
岚岚大冒险,3,3837,9385,18066,3,0,1279,3128,6022,3837,9385,18066,0,0,0
天眼查,3,1248,1451,11048,2,1,416,484,3683,820,1000,7532,428,451,3516
一张杨晗,3,1415,2699,8450,3,0,472,900,2817,1415,2699,8450,0,0,0
股道热肠也,3,1373,1280,4684,2,1,458,427,1561,857,1144,4149,516,136,535
震长,3,132,273,3176,3,0,44,91,1059,132,273,3176,0,0,0
笑部长,3,4079,4100,54841,0,3,1360,1367,18280,0,0,0,4079,4100,54841
三联生活周刊,3,430,378,1084,2,1,143,126,361,410,365,976,20,13,108
fenibook,3,268,584,2800,0,3,89,195,933,0,0,0,268,584,2800
牙疼老爷爷,3,192,171,1763,3,0,64,57,588,192,171,1763,0,0,0
程远Cherio,3,200,1432,8119,2,1,67,477,2706,140,575,3893,60,857,4226
蜀黍都笑湿了,3,314,272,3585,0,3,105,91,1195,0,0,0,314,272,3585
笑点菌,3,808,428,11679,0,3,269,143,3893,0,0,0,808,428,11679
胡永平,3,120,840,2383,2,1,40,280,794,96,358,1315,24,482,1068
科技小奈,3,132,642,2113,2,1,44,214,704,67,299,885,65,343,1228
看糊逼多跳脚就知道千玺有多火,3,4077,1619,6097,2,1,1359,540,2032,4042,1491,5352,35,128,745
壹小寒,3,2548,3740,39001,2,1,849,1247,13000,2427,3690,38709,121,50,292
神奇的大冬瓜,3,200,417,1318,2,1,67,139,439,174,223,741,26,194,577
知未科技,3,709,465,8328,2,1,236,155,2776,190,181,3779,519,284,4549
熊姐,3,107,608,41855,0,3,36,203,13952,0,0,0,107,608,41855
娱乐圈小青年,3,2698,3206,7033,3,0,899,1069,2344,2698,3206,7033,0,0,0
神兽妹子爱元宝,3,8171,1958,14388,3,0,2724,653,4796,8171,1958,14388,0,0,0
全球奇葩事,3,240,941,7729,0,3,80,314,2576,0,0,0,240,941,7729
小白撩机,3,101,1298,5929,1,2,34,433,1976,16,154,1111,85,1144,4818
深圳小天,3,142,631,4609,2,1,47,210,1536,120,309,1835,22,322,2774
芒果娱乐,3,3439,1873,12095,3,0,1146,624,4032,3439,1873,12095,0,0,0
星闻揭秘,3,3213,1470,6143,2,1,1071,490,2048,2372,809,4398,841,661,1745
任平生日记,3,326,582,2760,2,1,109,194,920,226,151,384,100,431,2376
吃瓜鹅每日搬,3,1156,2865,110079,2,1,385,955,36693,956,2101,108680,200,764,1399
哈侠,3,632,1203,7372,3,0,211,401,2457,632,1203,7372,0,0,0
海和蓝,3,285,2532,15292,3,0,95,844,5097,285,2532,15292,0,0,0
阿宽akuan,3,267,2387,6081,2,1,89,796,2027,201,1293,3600,66,1094,2481
深蓝财经,3,821,8253,86087,2,1,274,2751,28696,638,8114,85286,183,139,801
勺芭儿卷,3,41,80,2468,3,0,14,27,823,41,80,2468,0,0,0
饭统戴老板,3,290,522,3428,3,0,97,174,1143,290,522,3428,0,0,0
摄影师李小月,3,1926,3098,4208,3,0,642,1033,1403,1926,3098,4208,0,0,0
李牧,3,419,1309,8417,2,1,140,436,2806,298,471,3242,121,838,5175
TESTV-配音君,3,77,979,3832,1,2,26,326,1277,26,216,748,51,763,3084
毒舌数码,3,469,4018,27188,2,1,156,1339,9063,35,315,4116,434,3703,23072
老爆科技,3,490,1806,4498,2,1,163,602,1499,482,1646,4259,8,160,239
