用户ID,微博数,转发数,评论数,点赞数,积极数,消极数,平均转发,平均评论,平均点赞,积极转发数,积极评论数,积极点赞数,消极转发数,消极评论数,消极点赞数
腥闻人,3,842,996,4793,1,2,281,332,1598,639,147,864,203,849,3929
全球奇闻微爆光,3,374,662,3143,3,0,125,221,1048,374,662,3143,0,0,0
FashionMarks,3,5784,5987,14159,3,0,1928,1996,4720,5784,5987,14159,0,0,0
Hey贝塔,3,392,3397,13781,1,2,131,1132,4594,17,22,1685,375,3375,12096
Lin张林超,3,397,1124,2563,3,0,132,375,854,397,1124,2563,0,0,0
大红璽,3,3371,1015,10630,3,0,1124,338,3543,3371,1015,10630,0,0,0
我是HYK,3,225,1716,7422,3,0,75,572,2474,225,1716,7422,0,0,0
贾伯斯龙,3,238,269,4028,2,1,79,90,1343,209,205,2163,29,64,1865
水哥爱搞机,3,303,1708,10351,1,2,101,569,3450,183,401,2920,120,1307,7431
教父娱乐,3,6131,1748,7432,3,0,2044,583,2477,6131,1748,7432,0,0,0
包纸包纸肉肉,3,526,3273,14120,3,0,175,1091,4707,526,3273,14120,0,0,0
Sun_刘磊,3,1947,2531,17225,0,3,649,844,5742,0,0,0,1947,2531,17225
南风不减似狂年,3,3460,1308,1556,3,0,1153,436,519,3460,1308,1556,0,0,0
无为李爷,3,1569,2330,16257,0,3,523,777,5419,0,0,0,1569,2330,16257
高压锅数码,3,96,273,7509,2,1,32,91,2503,53,181,3186,43,92,4323
阿森,3,37,154,9110,1,2,12,51,3037,10,17,2954,27,137,6156
渠洋,3,48,240,15198,0,3,16,80,5066,0,0,0,48,240,15198
中国新闻社,2,174,192,32291,1,1,87,96,16146,31,42,451,143,150,31840
英国那些事儿,2,1514,689,4234,2,0,757,345,2117,1514,689,4234,0,0,0
贴吧君,2,1475,3974,3401,1,1,738,1987,1701,1373,657,2032,102,3317,1369
少数派sspai,2,88,109,104,2,0,44,55,52,88,109,104,0,0,0
酷安网,2,20,74,302,2,0,10,37,151,20,74,302,0,0,0
王怡苏VLOG,2,762,844,1673,1,1,381,422,837,174,363,673,588,481,1000
微博电视剧,2,7653,5301,4417,2,0,3827,2651,2209,7653,5301,4417,0,0,0
哔哩哔哩弹幕网,2,67,120,732,2,0,34,60,366,67,120,732,0,0,0
魏泽楷,2,582,566,1805,2,0,291,283,903,582,566,1805,0,0,0
唐有讼,2,6558,5912,28220,1,1,3279,2956,14110,246,127,3231,6312,5785,24989
深圳微博发布厅,2,53182,33095,175478,1,1,26591,16548,87739,50,37,40,53132,33058,175438
草图君,2,1018,1954,7458,2,0,509,977,3729,1018,1954,7458,0,0,0
白衣山猫,2,1616,4255,9478,0,2,808,2128,4739,0,0,0,1616,4255,9478
深圳宁南山,2,4955,2402,11796,1,1,2478,1201,5898,1715,834,7821,3240,1568,3975
我们都爱看科普,2,257,211,977,1,1,129,106,489,138,130,548,119,81,429
黄刚,2,3217,9380,47761,2,0,1609,4690,23881,3217,9380,47761,0,0,0
ETtoday新聞雲,2,265,2416,3469,1,1,133,1208,1735,28,428,247,237,1988,3222
盐盐气息,2,50,59,365,2,0,25,30,183,50,59,365,0,0,0
张冶0003,2,99,607,1648,0,2,50,304,824,0,0,0,99,607,1648
柯基_Feeling,2,2751,624,3622,2,0,1376,312,1811,2751,624,3622,0,0,0
愤怒的WZY,2,76,748,2149,1,1,38,374,1075,48,520,1437,28,228,712
盘点科技黄小平,2,98,298,1056,2,0,49,149,528,98,298,1056,0,0,0
时装LOFFICIEL,2,17552,1176,36201,2,0,8776,588,18101,17552,1176,36201,0,0,0
浅笑盈盈中,2,267,516,2557,2,0,134,258,1279,267,516,2557,0,0,0
老股民大张,2,1408,2074,14820,2,0,704,1037,7410,1408,2074,14820,0,0,0
如此这般喜欢千呀,2,110,347,328,2,0,55,174,164,110,347,328,0,0,0
李老八Bug,2,167,599,461,2,0,84,300,231,167,599,461,0,0,0
M大王叫我来巡山,2,2913,2213,2657,2,0,1457,1107,1329,2913,2213,2657,0,0,0
易喵燚烊,2,754,167,884,2,0,377,84,442,754,167,884,0,0,0
馒头烧仙草,2,1486,387,1206,2,0,743,194,603,1486,387,1206,0,0,0
短线刀客888,2,47,21,108,1,1,24,11,54,14,8,53,33,13,55
海雀科技,2,3400,540,183,2,0,1700,270,92,3400,540,183,0,0,0
JIARUI0412,2,248,243,699,2,0,124,122,350,248,243,699,0,0,0
精品研究院官方微博,2,503,550,1256,2,0,252,275,628,503,550,1256,0,0,0
朱海舟,2,47,672,754,1,1,24,336,377,17,214,354,30,458,400
新浪游戏,2,26,89,194,2,0,13,45,97,26,89,194,0,0,0
关晓彤,2,21767,18781,158780,2,0,10884,9391,79390,21767,18781,158780,0,0,0
大英良心汉弗莱,2,228,290,1141,2,0,114,145,571,228,290,1141,0,0,0
N乌托邦帮主无名B,2,1926,1049,14629,1,1,963,525,7315,1897,964,14589,29,85,40
最神奇的视频,2,1746,407,1589,1,1,873,204,795,794,99,1150,952,308,439
华为招聘,2,1058,451,295,2,0,529,226,148,1058,451,295,0,0,0
Bingo实验室,2,3583,2162,1659,2,0,1792,1081,830,3583,2162,1659,0,0,0
中华全国学联,2,5942,3131,3704,2,0,2971,1566,1852,5942,3131,3704,0,0,0
黄胜友,2,643,281,234,1,1,322,141,117,290,170,52,353,111,182
梨子最爱123,2,37,66,784,2,0,19,33,392,37,66,784,0,0,0
飞扬发髻,2,35,321,483,0,2,18,161,242,0,0,0,35,321,483
逛大牌,2,11,206,517,2,0,6,103,259,11,206,517,0,0,0
doinb金咕咕,2,15,319,2005,2,0,8,160,1003,15,319,2005,0,0,0
不太老,2,360,129,201,1,1,180,65,101,45,28,123,315,101,78
谦卑侯爷,2,90,170,101,0,2,45,85,51,0,0,0,90,170,101
网易新闻客户端,2,388,358,166,0,2,194,179,83,0,0,0,388,358,166
醒来的大鸦,2,170,97,152,1,1,85,49,76,104,39,84,66,58,68
青春娱乐网,2,4108,2084,4643,1,1,2054,1042,2322,2869,1130,2544,1239,954,2099
营养师顾中一,2,51,474,643,2,0,26,237,322,51,474,643,0,0,0
嘿丝科技,2,94,145,225,1,1,47,73,113,20,62,143,74,83,82
种草小海龟,2,64,1263,23876,2,0,32,632,11938,64,1263,23876,0,0,0
Houson猴姆,2,3019,863,1802,2,0,1510,432,901,3019,863,1802,0,0,0
种草小布,2,10,128,273,1,1,5,64,137,4,75,161,6,53,112
快手网红故事,2,12,2052,2957,2,0,6,1026,1479,12,2052,2957,0,0,0
钱江晚报,2,213,852,3018,2,0,107,426,1509,213,852,3018,0,0,0
哈尔滨身边事,2,45,229,215,1,1,23,115,108,37,81,165,8,148,50
马喆Ma_zhe,2,55,69,271,0,2,28,35,136,0,0,0,55,69,271
六安身边事,2,1262,1493,4177,2,0,631,747,2089,1262,1493,4177,0,0,0
成都高新,2,78,61,35,2,0,39,31,18,78,61,35,0,0,0
千玺梨涡里躺着的炸炸,2,63,155,515,2,0,32,78,258,63,155,515,0,0,0
紫荆树,2,167,377,338,1,1,84,189,169,102,247,272,65,130,66
小智在那美克星,2,463,405,465,1,1,232,203,233,69,143,268,394,262,197
读书邮箱,2,4185,288,332,1,1,2093,144,166,2068,76,168,2117,212,164
林明正-台灣,2,31,260,717,0,2,16,130,359,0,0,0,31,260,717
济南生活,2,119,316,1266,2,0,60,158,633,119,316,1266,0,0,0
正和岛标准,2,117,59,65,2,0,59,30,33,117,59,65,0,0,0
深圳商报,2,33,120,250,1,1,17,60,125,8,10,165,25,110,85
猫扑,2,4638,3653,2307,2,0,2319,1827,1154,4638,3653,2307,0,0,0
木浮生,2,32,353,1558,2,0,16,177,779,32,353,1558,0,0,0
毛丹青,2,84,124,702,2,0,42,62,351,84,124,702,0,0,0
祖國是大陸,2,25,215,265,1,1,13,108,133,5,108,83,20,107,182
蒋丰,2,182,167,294,1,1,91,84,147,43,45,129,139,122,165
娱圈欧巴,2,160,68,1838,2,0,80,34,919,160,68,1838,0,0,0
华为智选,2,410,341,202,2,0,205,171,101,410,341,202,0,0,0
商界BUSINESS,2,176,42,210,1,1,88,21,105,54,34,128,122,8,82
素七说,2,366,452,2191,1,1,183,226,1096,148,172,207,218,280,1984
饭圈少女,2,1259,1193,7475,2,0,630,597,3738,1259,1193,7475,0,0,0
娱乐扒掌柜,2,1869,1625,2629,2,0,935,813,1315,1869,1625,2629,0,0,0
韩景枫51KING,2,85,383,2086,2,0,43,192,1043,85,383,2086,0,0,0
JohnRoss431,2,431,103,607,2,0,216,52,304,431,103,607,0,0,0
我的偶像是二哔,2,4761,4180,14554,2,0,2381,2090,7277,4761,4180,14554,0,0,0
知识分子,2,986,1416,1917,2,0,493,708,959,986,1416,1917,0,0,0
王亶文,2,284,16,348,1,1,142,8,174,250,9,323,34,7,25
张平安-Alex,2,2440,2177,2037,2,0,1220,1089,1019,2440,2177,2037,0,0,0
娱乐明星团,2,1660,3161,10133,2,0,830,1581,5067,1660,3161,10133,0,0,0
萱味甜,2,82,349,98,1,1,41,175,49,3,130,57,79,219,41
欧欧大王,2,13086,3595,5151,2,0,6543,1798,2576,13086,3595,5151,0,0,0
简直笑哭了,2,77,170,701,1,1,39,85,351,50,63,504,27,107,197
haruru,2,129,208,300,1,1,65,104,150,125,40,211,4,168,89
嘉善老顾,2,1152,285,3878,1,1,576,143,1939,1065,264,3834,87,21,44
ZAEKE知客,2,111,137,90,2,0,56,69,45,111,137,90,0,0,0
爱搞机,2,70,161,24903,1,1,35,81,12452,61,132,24877,9,29,26
行政法徐金桂,2,18,142,644,2,0,9,71,322,18,142,644,0,0,0
搞机小王子奇点,2,61,83,229,0,2,31,42,115,0,0,0,61,83,229
王子异,2,200,344467,420753,2,0,100,172234,210377,200,344467,420753,0,0,0
娱叔,2,2093,3021,2091,2,0,1047,1511,1046,2093,3021,2091,0,0,0
电影影视评论员,2,1170,1324,4610,1,1,585,662,2305,493,695,2062,677,629,2548
圈叭叭,2,1296,3500,16560,1,1,648,1750,8280,1257,2909,15520,39,591,1040
壹点娱乐,2,3394,3555,4181,2,0,1697,1778,2091,3394,3555,4181,0,0,0
Rabbit每日爆料,2,373,1335,16294,1,1,187,668,8147,211,533,1496,162,802,14798
UnboxTherapy,2,64,82,271,2,0,32,41,136,64,82,271,0,0,0
馮偉文,2,34,161,247,0,2,17,81,124,0,0,0,34,161,247
中国政府网,2,188,0,270,2,0,94,0,135,188,0,270,0,0,0
皓伦王明川,2,365,35,192,2,0,183,18,96,365,35,192,0,0,0
叫我ThreeY,2,24,424,361,0,2,12,212,181,0,0,0,24,424,361
常程,2,116,1535,1044,2,0,58,768,522,116,1535,1044,0,0,0
夏河,2,1732,1652,10258,1,1,866,826,5129,212,775,445,1520,877,9813
魔鬼经济学,2,188,6,180,0,2,94,3,90,0,0,0,188,6,180
枪-和玫瑰,2,25,360,397,1,1,13,180,199,20,58,231,5,302,166
小啤Derek,2,129,600,851,0,2,65,300,426,0,0,0,129,600,851
小里雾诗,2,9348,1331,7761,1,1,4674,666,3881,9047,1287,7323,301,44,438
原烽_BOE,2,294,121,234,2,0,147,61,117,294,121,234,0,0,0
久久妹妹,2,20,301,2480,2,0,10,151,1240,20,301,2480,0,0,0
小白测评张宇,2,21,378,382,0,2,11,189,191,0,0,0,21,378,382
荣耀HONOR,2,1261,497,791,2,0,631,249,396,1261,497,791,0,0,0
ZOL中关村在线,2,203,1001,4517,0,2,102,501,2259,0,0,0,203,1001,4517
奥凯航空,2,6635,7358,2906,1,1,3318,3679,1453,2895,3162,1132,3740,4196,1774
耿直的阿拉斯加猪,2,250,105,360,0,2,125,53,180,0,0,0,250,105,360
李北方同学,2,398,229,292,0,2,199,115,146,0,0,0,398,229,292
Vetrax嚣张卫视,2,59,36,111,2,0,30,18,56,59,36,111,0,0,0
陈永东,2,82,897,1384,0,2,41,449,692,0,0,0,82,897,1384
拜托啦学妹,2,6648,1169,31950,0,2,3324,585,15975,0,0,0,6648,1169,31950
Talk英语视频,2,175,16,252,2,0,88,8,126,175,16,252,0,0,0
Hedgie,2,66,127,505,1,1,33,64,253,43,48,170,23,79,335
同花顺,2,284,23,139,2,0,142,12,70,284,23,139,0,0,0
EC品牌观察,2,185,193,389,2,0,93,97,195,185,193,389,0,0,0
电影幕后故事,2,1332,543,1818,2,0,666,272,909,1332,543,1818,0,0,0
阿狸,2,5601,4989,3024,1,1,2801,2495,1512,4353,4199,1942,1248,790,1082
Bzwlwhcool_y,2,21,49,425,2,0,11,25,213,21,49,425,0,0,0
ZAKER,2,3540,3570,1665,2,0,1770,1785,833,3540,3570,1665,0,0,0
果子狸7777,2,250,168,310,0,2,125,84,155,0,0,0,250,168,310
魏布斯,2,160,247,540,2,0,80,124,270,160,247,540,0,0,0
武汉吃喝玩乐,2,40,284,349,2,0,20,142,175,40,284,349,0,0,0
画画的老武,2,276,653,4019,1,1,138,327,2010,88,70,39,188,583,3980
肆柒Lyn,2,1101,8823,1667,1,1,551,4412,834,434,6302,1120,667,2521,547
风中的厂长,2,124,500,465,1,1,62,250,233,64,248,277,60,252,188
云南龙湖,2,4110,4674,2058,2,0,2055,2337,1029,4110,4674,2058,0,0,0
GalGadotFanPage,2,145,36,342,1,1,73,18,171,120,21,217,25,15,125
WHYLAB,2,433,238,5834,1,1,217,119,2917,22,118,5503,411,120,331
人人视频,2,1056,339,2725,2,0,528,170,1363,1056,339,2725,0,0,0
热门视频秀,2,239,267,2920,0,2,120,134,1460,0,0,0,239,267,2920
西安交通大学,2,135,87,721,2,0,68,44,361,135,87,721,0,0,0
ITheat热点科技,2,613,559,405,1,1,307,280,203,503,543,293,110,16,112
林海听涛,2,241,731,2303,0,2,121,366,1152,0,0,0,241,731,2303
Top-Cars,2,249,259,9192,2,0,125,130,4596,249,259,9192,0,0,0
书法雅集,2,93,44,253,1,1,47,22,127,53,36,166,40,8,87
广东共青团,2,422,171,1852,1,1,211,86,926,343,49,347,79,122,1505
时尚怪咖喵喵Miny,2,573,1943,4474,1,1,287,972,2237,297,1053,1756,276,890,2718
八组今天安利什么,2,163,410,562,2,0,82,205,281,163,410,562,0,0,0
摄影师裤子,2,24,214,973,2,0,12,107,487,24,214,973,0,0,0
锹夺天工杨大眼,2,237,130,894,2,0,119,65,447,237,130,894,0,0,0
王冰汝,2,119,602,980,1,1,60,301,490,80,208,537,39,394,443
黄西炮,2,463,245,1519,2,0,232,123,760,463,245,1519,0,0,0
Finch小番茄,2,480,427,742,2,0,240,214,371,480,427,742,0,0,0
RZ睿智先生,2,2368,2713,10470,2,0,1184,1357,5235,2368,2713,10470,0,0,0
央广军事,2,307,177,1191,2,0,154,89,596,307,177,1191,0,0,0
CCTV1开讲啦,2,156,110,564,1,1,78,55,282,79,70,314,77,40,250
科技入魔,2,456,1479,2191,0,2,228,740,1096,0,0,0,456,1479,2191
环球人物杂志,2,138,51,530,2,0,69,26,265,138,51,530,0,0,0
IT工程师,2,397,1023,6525,1,1,199,512,3263,56,95,567,341,928,5958
炙热Mike_,2,317,825,6943,1,1,159,413,3472,301,805,6792,16,20,151
圈歌在这里,2,19,204,689,1,1,10,102,345,12,34,297,7,170,392
中山大学,2,185,65,575,2,0,93,33,288,185,65,575,0,0,0
新视界发现者,2,306,43,262,1,1,153,22,131,281,22,212,25,21,50
LAC-庆舍,2,139,2605,3592,1,1,70,1303,1796,24,27,104,115,2578,3488
银教授,2,1220,1123,3271,1,1,610,562,1636,511,548,1092,709,575,2179
广西日报,2,41,33,226,2,0,21,17,113,41,33,226,0,0,0
樱桃说房子,2,519,648,1742,0,2,260,324,871,0,0,0,519,648,1742
科技万事通,2,152,47,312,2,0,76,24,156,152,47,312,0,0,0
德卡先生的信箱,2,5186,5568,14234,2,0,2593,2784,7117,5186,5568,14234,0,0,0
莱万多夫斯基Lewy,2,55,58,627,1,1,28,29,314,48,28,296,7,30,331
洪琦--,2,17,736,902,2,0,9,368,451,17,736,902,0,0,0
古德猛安,2,183,572,1343,1,1,92,286,672,105,229,1017,78,343,326
周维Drake,2,77,1203,246,0,2,39,602,123,0,0,0,77,1203,246
中国移动手机俱乐部,2,2636,3860,1196,2,0,1318,1930,598,2636,3860,1196,0,0,0
180301-191106,2,39,15,87,2,0,20,8,44,39,15,87,0,0,0
新浪四川,2,44,123,11068,2,0,22,62,5534,44,123,11068,0,0,0
混沌与概率1997,2,29,298,633,1,1,15,149,317,14,69,145,15,229,488
集微网官网,2,69,160,1008,1,1,35,80,504,37,133,988,32,27,20
曾鹏宇,2,57,146,202,1,1,29,73,101,46,97,175,11,49,27
白圭子,2,28,173,277,0,2,14,87,139,0,0,0,28,173,277
Esports海涛,2,68,816,832,2,0,34,408,416,68,816,832,0,0,0
TESTV值不值得买,2,58,308,464,1,1,29,154,232,18,95,235,40,213,229
在路上-小词,2,1300,1350,6501,2,0,650,675,3251,1300,1350,6501,0,0,0
买家张俊,2,57,209,807,1,1,29,105,404,23,105,449,34,104,358
广州日报,2,71,39,1096,2,0,36,20,548,71,39,1096,0,0,0
南山林雪萍,2,458,474,897,1,1,229,237,449,304,213,745,154,261,152
从股置金,2,310,895,4626,1,1,155,448,2313,235,777,873,75,118,3753
原图妈,2,918,1440,3648,2,0,459,720,1824,918,1440,3648,0,0,0
苏铁s,2,284,140,354,1,1,142,70,177,213,88,249,71,52,105
IT互联网那点事,2,410,500,1280,2,0,205,250,640,410,500,1280,0,0,0
快科技2018,2,22,966,315,1,1,11,483,158,11,424,190,11,542,125
网站分析公会,2,121,500,310,1,1,61,250,155,106,467,245,15,33,65
每天学点摄影技巧,2,45,25,237,2,0,23,13,119,45,25,237,0,0,0
沿海观察汇总者,2,941,5590,10973,0,2,471,2795,5487,0,0,0,941,5590,10973
墨香书坊,2,1199,360,297,1,1,600,180,149,643,193,235,556,167,62
安东尼,2,73,635,3755,2,0,37,318,1878,73,635,3755,0,0,0
五月数码科技,2,12,397,383,2,0,6,199,192,12,397,383,0,0,0
Bigger研究所,2,11953,15067,7853,2,0,5977,7534,3927,11953,15067,7853,0,0,0
两色风景嘎,2,802,895,1634,2,0,401,448,817,802,895,1634,0,0,0
王小呆,2,465,896,1019,1,1,233,448,510,190,232,382,275,664,637
娱Ms,2,1694,3576,6795,1,1,847,1788,3398,440,621,1809,1254,2955,4986
王尼玛,2,20241,7113,82644,2,0,10121,3557,41322,20241,7113,82644,0,0,0
周立波,2,4580,633,9061,0,2,2290,317,4531,0,0,0,4580,633,9061
陈文伍,2,1252,1455,8106,2,0,626,728,4053,1252,1455,8106,0,0,0
封面新闻,2,372,230,405,2,0,186,115,203,372,230,405,0,0,0
意林杂志,2,284,60,1226,2,0,142,30,613,284,60,1226,0,0,0
郑洪升,2,54,180,1153,1,1,27,90,577,9,82,412,45,98,741
李太林导师,2,172,63,621,1,1,86,32,311,60,59,499,112,4,122
全国大联考,2,464,622,5041,2,0,232,311,2521,464,622,5041,0,0,0
沈阳大小事,2,13477,3749,81962,1,1,6739,1875,40981,13453,3720,77149,24,29,4813
鬼王教教主,2,261,325,7738,2,0,131,163,3869,261,325,7738,0,0,0
老曾阿牛,2,473,200,2707,1,1,237,100,1354,449,144,2433,24,56,274
河北工业大学,2,228,188,535,2,0,114,94,268,228,188,535,0,0,0
法考刑诉向高甲,2,62,430,1915,2,0,31,215,958,62,430,1915,0,0,0
黄安,2,40,564,3904,2,0,20,282,1952,40,564,3904,0,0,0
一个婧爷呀,2,2645,519,7030,2,0,1323,260,3515,2645,519,7030,0,0,0
奇葩图鉴,2,559,1233,5192,2,0,280,617,2596,559,1233,5192,0,0,0
侯安扬HF,2,4212,2703,21786,1,1,2106,1352,10893,4131,2570,20446,81,133,1340
刘阳Cary,2,2574,13949,123441,1,1,1287,6975,61721,678,4664,13225,1896,9285,110216
移动叔叔,2,181,627,25503,0,2,91,314,12752,0,0,0,181,627,25503
网易娱乐频道,2,17233,3583,23061,2,0,8617,1792,11531,17233,3583,23061,0,0,0
武汉同城会,2,195,369,4222,2,0,98,185,2111,195,369,4222,0,0,0
ZZZ栗,2,4387,645,7144,2,0,2194,323,3572,4387,645,7144,0,0,0
扒圈老鬼,2,497,678,10117,2,0,249,339,5059,497,678,10117,0,0,0
韩流,2,1461,853,21315,2,0,731,427,10658,1461,853,21315,0,0,0
科技喵,2,172,521,3016,1,1,86,261,1508,21,78,163,151,443,2853
Thomas看看世界,2,42,154,873,2,0,21,77,437,42,154,873,0,0,0
破折号,2,36,43,1403,1,1,18,22,702,6,18,816,30,25,587
沃实,2,65,90,544,1,1,33,45,272,25,67,308,40,23,236
sven_shi,2,375,375,2469,1,1,188,188,1235,291,196,1644,84,179,825
鞭鞭于白水,2,745,566,1792,2,0,373,283,896,745,566,1792,0,0,0
影娱榜,2,181,249,2945,0,2,91,125,1473,0,0,0,181,249,2945
旧情甚堪,2,283,604,6753,0,2,142,302,3377,0,0,0,283,604,6753
教育知事,2,235,105,395,1,1,118,53,198,105,76,177,130,29,218
经济日报,2,10,34,1915,2,0,5,17,958,10,34,1915,0,0,0
总裁语录,2,24,66,7574,1,1,12,33,3787,4,7,557,20,59,7017
灵超鹅爱吃大白兔奶糖,2,63,26,357,2,0,32,13,179,63,26,357,0,0,0
原画册韩松,2,50,25,505,2,0,25,13,253,50,25,505,0,0,0
空什么格,2,447,236,2098,2,0,224,118,1049,447,236,2098,0,0,0
搞机小公主,2,109,189,274,2,0,55,95,137,109,189,274,0,0,0
司马子瀟瀟,2,189,155,10047,1,1,95,78,5024,126,121,691,63,34,9356
圈老汉,2,1139,4488,31252,2,0,570,2244,15626,1139,4488,31252,0,0,0
麻尾,2,8793,2499,70739,2,0,4397,1250,35370,8793,2499,70739,0,0,0
深圳网警,2,196,80,1906,1,1,98,40,953,114,45,1808,82,35,98
陈博文-CasterCrew,2,23,202,2362,2,0,12,101,1181,23,202,2362,0,0,0
_恶魔奶爸_,2,268,238,2762,1,1,134,119,1381,165,116,1097,103,122,1665
元气少女惠Rachel,2,3163,6253,20483,2,0,1582,3127,10242,3163,6253,20483,0,0,0
CarShooter,2,15,123,3546,2,0,8,62,1773,15,123,3546,0,0,0
人工智能生活,2,376,792,1419,2,0,188,396,710,376,792,1419,0,0,0
冰室骑士,2,490,423,2112,1,1,245,212,1056,43,69,314,447,354,1798
匪我思存,2,25,378,4215,1,1,13,189,2108,4,163,1182,21,215,3033
搞笑局,2,39,67,560,0,2,20,34,280,0,0,0,39,67,560
荣耀老熊,2,442,1019,4471,2,0,221,510,2236,442,1019,4471,0,0,0
知书少年果麦麦,2,438,131,916,2,0,219,66,458,438,131,916,0,0,0
上汽MAXUS,2,288,454,3850,0,2,144,227,1925,0,0,0,288,454,3850
ygf-清墨的崽崽Y,2,946,143,1038,2,0,473,72,519,946,143,1038,0,0,0
浪里赤条小粗林,2,284,416,8510,1,1,142,208,4255,220,261,7345,64,155,1165
一罐寡言,2,967,720,7443,2,0,484,360,3722,967,720,7443,0,0,0
图灵听风者,2,337,45,758,2,0,169,23,379,337,45,758,0,0,0
周知惟,2,80,277,2096,2,0,40,139,1048,80,277,2096,0,0,0
娱小圈,2,485,333,5919,2,0,243,167,2960,485,333,5919,0,0,0
搞笑机能,2,487,838,8897,0,2,244,419,4449,0,0,0,487,838,8897
关晓彤全球后援会,2,89,127,809,2,0,45,64,405,89,127,809,0,0,0
徐苗Xm,2,3444,1928,12881,2,0,1722,964,6441,3444,1928,12881,0,0,0
最快头条,2,208,701,4406,1,1,104,351,2203,65,148,542,143,553,3864
新浪厦门,2,13,30,1752,1,1,7,15,876,6,3,1381,7,27,371
新浪娱乐,2,183,690,53810,1,1,92,345,26905,95,252,3016,88,438,50794
热门表哥,2,5635,2941,19472,1,1,2818,1471,9736,5132,1227,12811,503,1714,6661
Epoch-of-Belief,2,1068,106,929,1,1,534,53,465,167,17,286,901,89,643
CallYouMine0116·管栎,2,1145,482,1887,1,1,573,241,944,589,257,1109,556,225,778
王义桅,2,346,203,2361,1,1,173,102,1181,331,192,2240,15,11,121
深圳大学,2,1272,647,921,2,0,636,324,461,1272,647,921,0,0,0
园姐,2,134,282,581,2,0,67,141,291,134,282,581,0,0,0
重庆发布,2,8717,5430,4746,2,0,4359,2715,2373,8717,5430,4746,0,0,0
爆笑三叔,2,672,1470,18832,0,2,336,735,9416,0,0,0,672,1470,18832
