date,res0,res1,res2,r
2018-12-01,2,0,32,0.9411764705882353
2018-12-02,26,0,0,0.0
2018-12-03,0,0,2,1.0
2018-12-04,0,0,5,1.0
2018-12-05,0,0,13,1.0
2018-12-06,91,0,33,0.2661290322580645
2018-12-07,8,0,0,0.0
2018-12-08,39,0,8,0.1702127659574468
2018-12-09,21,3,9,0.2727272727272727
2018-12-10,10,0,17,0.6296296296296297
2018-12-11,62,0,10,0.1388888888888889
2018-12-12,61,0,0,0.0
2018-12-13,30,0,20,0.4
2018-12-14,6,21,25,0.4807692307692308
2018-12-15,9,0,8,0.47058823529411764
2018-12-16,61,0,6,0.08955223880597014
2018-12-17,9,0,8,0.47058823529411764
2018-12-18,0,0,21,1.0
2018-12-19,9,0,6,0.4
2018-12-20,14,0,9,0.391304347826087
2018-12-21,9,0,8,0.47058823529411764
2018-12-22,23,0,15,0.39473684210526316
2018-12-23,3,0,20,0.8695652173913043
2018-12-24,15,0,13,0.4642857142857143
2018-12-25,9,2,4,0.26666666666666666
2018-12-26,9,0,11,0.55
2018-12-27,12,0,8,0.4
2018-12-28,0,0,27,1.0
2018-12-29,0,0,14,1.0
2018-12-30,1,3,14,0.7777777777777778
2018-12-31,14,0,0,0.0
2019-01-01,4,2,6,0.5
2019-01-02,4,0,13,0.7647058823529411
2019-01-03,5,0,1,0.16666666666666666
2019-01-04,5,0,0,0.0
2019-01-05,0,0,3,1.0
2019-01-06,1,0,0,0.0
2019-01-07,9,0,0,0.0
2019-01-08,0,0,1,1.0
2019-01-09,0,0,0,0
2019-01-10,0,0,9,1.0
2019-01-11,0,0,2,1.0
2019-01-12,3,0,16,0.8421052631578947
2019-01-13,29,0,0,0.0
2019-01-14,8,0,2,0.2
2019-01-15,2,0,4,0.6666666666666666
2019-01-16,10,0,2,0.16666666666666666
2019-01-17,33,0,23,0.4107142857142857
2019-01-18,0,0,28,1.0
2019-01-19,0,0,0,0
2019-01-20,0,0,2,1.0
2019-01-21,1,0,8,0.8888888888888888
2019-01-22,1,0,8,0.8888888888888888
2019-01-23,7,0,1,0.125
2019-01-24,1,3,13,0.7647058823529411
2019-01-25,3,0,11,0.7857142857142857
2019-01-26,0,0,0,0
2019-01-27,0,0,0,0
2019-01-28,0,0,0,0
2019-01-29,21,0,10,0.3225806451612903
2019-01-30,0,0,0,0
2019-01-31,1,0,2,0.6666666666666666
2019-02-01,9,0,4,0.3076923076923077
2019-02-02,0,0,3,1.0
2019-02-03,0,0,0,0
2019-02-04,0,0,0,0
2019-02-05,0,0,0,0
2019-02-06,0,0,0,0
2019-02-07,9,0,0,0.0
2019-02-08,0,0,0,0
2019-02-09,4,0,0,0.0
2019-02-10,0,0,1,1.0
2019-02-11,0,0,0,0
2019-02-12,0,0,0,0
2019-02-13,16,0,0,0.0
2019-02-14,1,0,6,0.8571428571428571
2019-02-15,8,0,1,0.1111111111111111
2019-02-16,7,0,21,0.75
2019-02-17,21,0,1,0.045454545454545456
2019-02-18,0,0,0,0
2019-02-19,39,0,0,0.0
2019-02-20,0,0,0,0
2019-02-21,0,0,8,1.0
2019-02-22,13,9,3,0.12
2019-02-23,0,0,0,0
2019-02-24,0,0,9,1.0
2019-02-25,10,29,0,0.0
2019-02-26,7,0,23,0.7666666666666667
2019-02-27,0,8,10,0.5555555555555556
2019-02-28,13,0,0,0.0
2019-03-01,0,0,0,0
2019-03-02,30,0,32,0.5161290322580645
2019-03-03,0,0,0,0
2019-03-04,27,0,6,0.18181818181818182
2019-03-05,2,0,1,0.3333333333333333
2019-03-06,0,0,0,0
2019-03-07,229,0,21,0.084
2019-03-08,9,0,4,0.3076923076923077
2019-03-09,0,0,0,0
2019-03-10,0,0,0,0
2019-03-11,0,0,2,1.0
2019-03-12,57,0,0,0.0
2019-03-13,23,0,0,0.0
2019-03-14,22,0,8,0.26666666666666666
2019-03-15,10,0,1,0.09090909090909091
2019-03-16,4,0,0,0.0
2019-03-17,0,0,0,0
2019-03-18,1,0,5,0.8333333333333334
2019-03-19,0,0,1,1.0
2019-03-20,2,0,32,0.9411764705882353
2019-03-21,29,12,11,0.21153846153846154
2019-03-22,2,0,0,0.0
2019-03-23,7,0,0,0.0
2019-03-24,2,0,0,0.0
2019-03-25,0,0,3,1.0
2019-03-26,0,0,4,1.0
2019-03-27,3,0,1,0.25
2019-03-28,53,0,0,0.0
2019-03-29,21,1,2,0.08333333333333333
2019-03-30,3,0,16,0.8421052631578947
2019-03-31,0,0,0,0
2019-04-01,1,0,0,0.0
2019-04-02,0,0,1,1.0
2019-04-03,0,0,29,1.0
2019-04-04,0,0,0,0
2019-04-05,6,0,0,0.0
2019-04-06,0,0,0,0
2019-04-07,6,0,1,0.14285714285714285
2019-04-08,7,1,2,0.2
2019-04-09,0,0,2,1.0
2019-04-10,10,0,34,0.7727272727272727
2019-04-11,14,0,1,0.06666666666666667
2019-04-12,13,0,1,0.07142857142857142
2019-04-13,28,0,4,0.125
2019-04-14,0,0,6,1.0
2019-04-15,71,0,0,0.0
2019-04-16,2,0,2,0.5
2019-04-17,23,0,6,0.20689655172413793
2019-04-18,16,0,8,0.3333333333333333
2019-04-19,0,0,0,0
2019-04-20,0,3,0,0.0
2019-04-21,0,0,1,1.0
2019-04-22,2,0,28,0.9333333333333333
2019-04-23,12,0,1,0.07692307692307693
2019-04-24,12,0,8,0.4
2019-04-25,1,0,4,0.8
2019-04-26,12,0,19,0.6129032258064516
2019-04-27,5,0,1,0.16666666666666666
2019-04-28,1,0,3,0.75
2019-04-29,0,0,31,1.0
2019-04-30,37,0,0,0.0
2019-05-01,0,0,0,0
2019-05-02,0,0,0,0
2019-05-03,2,0,1,0.3333333333333333
2019-05-04,2,0,0,0.0
2019-05-05,28,0,21,0.42857142857142855
2019-05-06,25,10,0,0.0
2019-05-07,0,0,0,0
2019-05-08,0,0,0,0
2019-05-09,0,0,9,1.0
2019-05-10,23,0,0,0.0
2019-05-11,0,0,0,0
2019-05-12,21,0,0,0.0
2019-05-13,0,0,1,1.0
2019-05-14,0,0,0,0
2019-05-15,11,0,0,0.0
2019-05-16,48,0,46,0.48936170212765956
2019-05-17,170,30,20,0.09090909090909091
2019-05-18,40,0,42,0.5121951219512195
2019-05-19,25,0,230,0.9019607843137255
2019-05-20,43,0,57,0.57
2019-05-21,56,4,14,0.1891891891891892
2019-05-22,62,0,96,0.6075949367088608
2019-05-23,126,0,25,0.16556291390728478
2019-05-24,98,0,32,0.24615384615384617
2019-05-25,48,1,9,0.15517241379310345
2019-05-26,76,13,20,0.1834862385321101
2019-05-27,69,0,55,0.4435483870967742
2019-05-28,51,23,28,0.27450980392156865
2019-05-29,97,23,77,0.39086294416243655
2019-05-30,14,0,91,0.8666666666666667
2019-05-31,46,0,47,0.5053763440860215
2019-06-01,37,0,0,0.0
2019-06-02,11,0,14,0.56
2019-06-03,18,0,69,0.7931034482758621
2019-06-04,3,0,17,0.85
2019-06-05,4,0,17,0.8095238095238095
2019-06-06,1,4,4,0.4444444444444444
2019-06-07,55,3,22,0.275
2019-06-08,18,0,30,0.625
2019-06-09,8,0,17,0.68
2019-06-10,39,0,7,0.15217391304347827
2019-06-11,64,0,13,0.16883116883116883
2019-06-12,32,0,45,0.5844155844155844
2019-06-13,24,15,36,0.48
2019-06-14,13,0,33,0.717391304347826
2019-06-15,6,0,21,0.7777777777777778
2019-06-16,41,0,11,0.21153846153846154
2019-06-17,16,8,26,0.52
2019-06-18,68,0,11,0.13924050632911392
2019-06-19,3,0,11,0.7857142857142857
2019-06-20,12,0,12,0.5
2019-06-21,4,0,52,0.9285714285714286
2019-06-22,33,0,2,0.05714285714285714
2019-06-23,26,0,2,0.07142857142857142
2019-06-24,15,0,35,0.7
2019-06-25,6,0,29,0.8285714285714286
2019-06-26,23,19,30,0.4166666666666667
2019-06-27,0,14,13,0.48148148148148145
2019-06-28,38,0,18,0.32142857142857145
2019-06-29,17,0,42,0.711864406779661
2019-06-30,12,7,14,0.42424242424242425
2019-07-01,49,0,35,0.4166666666666667
2019-07-02,22,0,32,0.5925925925925926
2019-07-03,21,0,5,0.19230769230769232
2019-07-04,26,0,13,0.3333333333333333
2019-07-05,14,0,1,0.06666666666666667
2019-07-06,0,0,8,1.0
2019-07-07,72,0,13,0.15294117647058825
2019-07-08,69,0,21,0.23333333333333334
2019-07-09,93,0,1,0.010638297872340425
2019-07-10,0,0,0,0
2019-07-11,0,0,0,0
2019-07-12,2,0,20,0.9090909090909091
2019-07-13,1,0,0,0.0
2019-07-14,3,0,0,0.0
2019-07-15,8,0,8,0.5
2019-07-16,34,25,14,0.1917808219178082
2019-07-17,1,0,0,0.0
2019-07-18,28,0,0,0.0
2019-07-19,26,0,0,0.0
2019-07-20,22,0,0,0.0
2019-07-21,0,32,0,0.0
2019-07-22,0,0,40,1.0
2019-07-23,7,0,13,0.65
2019-07-24,0,0,4,1.0
2019-07-25,46,0,12,0.20689655172413793
2019-07-26,1,0,1,0.5
2019-07-27,31,0,50,0.6172839506172839
2019-07-28,29,0,0,0.0
2019-07-29,0,0,3,1.0
2019-07-30,16,0,35,0.6862745098039216
2019-07-31,40,0,48,0.5454545454545454
2019-08-01,1,0,3,0.75
2019-08-02,20,0,3,0.13043478260869565
2019-08-03,0,0,0,0
2019-08-04,0,0,10,1.0
2019-08-05,19,0,0,0.0
2019-08-06,13,0,1,0.07142857142857142
2019-08-07,2,0,0,0.0
2019-08-08,0,0,29,1.0
2019-08-09,25,0,6,0.1935483870967742
2019-08-10,16,0,2,0.1111111111111111
2019-08-11,0,0,0,0
2019-08-12,0,0,10,1.0
2019-08-13,18,0,0,0.0
2019-08-14,0,0,0,0
2019-08-15,0,0,8,1.0
2019-08-16,0,0,0,0
2019-08-17,21,0,13,0.38235294117647056
2019-08-18,0,0,12,1.0
2019-08-19,0,0,3,1.0
2019-08-20,46,0,74,0.6166666666666667
2019-08-21,9,0,0,0.0
2019-08-22,13,0,0,0.0
2019-08-23,12,0,0,0.0
2019-08-24,0,0,0,0
2019-08-25,0,0,0,0
2019-08-26,0,0,25,1.0
2019-08-27,0,0,11,1.0
2019-08-28,5,0,4,0.4444444444444444
2019-08-29,23,0,2,0.08
2019-08-30,0,0,0,0
2019-08-31,0,0,0,0
2019-09-01,0,0,0,0
2019-09-02,0,0,9,1.0
2019-09-03,28,0,0,0.0
2019-09-04,17,0,0,0.0
2019-09-05,32,3,0,0.0
2019-09-06,0,0,0,0
2019-09-07,8,0,0,0.0
2019-09-08,0,0,7,1.0
2019-09-09,0,0,5,1.0
2019-09-10,0,0,0,0
2019-09-11,2,0,3,0.6
2019-09-12,0,0,0,0
2019-09-13,0,0,0,0
2019-09-14,1,0,9,0.9
2019-09-15,1,0,3,0.75
2019-09-16,0,49,0,0.0
2019-09-17,0,0,6,1.0
2019-09-18,3,0,11,0.7857142857142857
2019-09-19,0,0,6,1.0
2019-09-20,0,0,2,1.0
2019-09-21,0,0,0,0
2019-09-22,0,0,4,1.0
2019-09-23,9,0,3,0.25
2019-09-24,6,0,0,0.0
2019-09-25,0,0,0,0
2019-09-26,4,0,0,0.0
2019-09-27,0,0,0,0
2019-09-28,0,0,1,1.0
2019-09-29,8,6,27,0.6585365853658537
2019-09-30,0,0,0,0
2019-10-01,24,0,1,0.04
2019-10-02,0,0,0,0
2019-10-03,2,0,14,0.875
2019-10-04,0,0,5,1.0
2019-10-05,0,0,0,0
2019-10-06,0,0,10,1.0
2019-10-07,0,0,0,0
2019-10-08,0,0,0,0
2019-10-09,0,0,0,0
2019-10-10,9,0,88,0.9072164948453608
2019-10-11,1,0,9,0.9
2019-10-12,0,0,3,1.0
2019-10-13,0,0,2,1.0
2019-10-14,0,0,0,0
2019-10-15,0,0,25,1.0
2019-10-16,0,0,16,1.0
2019-10-17,0,0,2,1.0
2019-10-18,0,0,7,1.0
2019-10-19,0,0,0,0
2019-10-20,0,0,0,0
2019-10-21,0,0,0,0
2019-10-22,0,0,1,1.0
2019-10-23,0,0,5,1.0
2019-10-24,7,0,0,0.0
2019-10-25,0,0,0,0
2019-10-26,0,0,79,1.0
2019-10-27,1,0,0,0.0
2019-10-28,0,0,0,0
2019-10-29,0,0,0,0
2019-10-30,2,0,3,0.6
2019-10-31,0,0,3,1.0
2019-11-01,2,0,4,0.6666666666666666
2019-11-02,0,0,0,0
2019-11-03,0,0,0,0
2019-11-04,0,0,0,0
2019-11-05,0,0,0,0
2019-11-06,0,0,0,0
2019-11-07,0,0,0,0
2019-11-08,0,0,2,1.0
2019-11-09,0,0,0,0
2019-11-10,0,0,0,0
2019-11-11,0,0,0,0
2019-11-12,7,0,0,0.0
2019-11-13,0,0,16,1.0
2019-11-14,0,0,0,0
2019-11-15,0,0,0,0
2019-11-16,0,0,0,0
2019-11-17,29,0,0,0.0
2019-11-18,0,0,0,0
2019-11-19,0,0,3,1.0
2019-11-20,0,0,0,0
2019-11-21,2,0,55,0.9649122807017544
2019-11-22,0,0,7,1.0
2019-11-23,5,0,0,0.0
2019-11-24,0,0,1,1.0
2019-11-25,0,0,0,0
2019-11-26,0,0,0,0
2019-11-27,0,0,0,0
2019-11-28,5,0,15,0.75
2019-11-29,12,0,0,0.0
2019-11-30,0,0,0,0
2019-12-01,0,0,0,0
2019-12-02,3,0,38,0.926829268292683
2019-12-03,0,0,0,0
2019-12-04,0,0,0,0
2019-12-05,3,0,0,0.0
2019-12-06,0,0,23,1.0
2019-12-07,4,0,59,0.9365079365079365
2019-12-08,1,0,33,0.9705882352941176
2019-12-09,18,0,1,0.05263157894736842
2019-12-10,128,0,10,0.07246376811594203
2019-12-11,0,0,121,1.0
2019-12-12,0,0,0,0
2019-12-13,2,0,4,0.6666666666666666
2019-12-14,1,0,0,0.0
2019-12-15,1,0,25,0.9615384615384616
2019-12-16,2,0,2,0.5
2019-12-17,27,0,22,0.4489795918367347
2019-12-18,18,56,0,0.0
2019-12-19,3,0,13,0.8125
2019-12-20,4,0,0,0.0
2019-12-21,12,0,97,0.8899082568807339
2019-12-22,20,0,2,0.09090909090909091
2019-12-23,0,0,41,1.0
2019-12-24,8,0,20,0.7142857142857143
2019-12-25,14,0,17,0.5483870967741935
2019-12-26,12,0,18,0.6
2019-12-27,14,0,0,0.0
2019-12-28,0,2,6,0.75
2019-12-29,25,0,18,0.4186046511627907
2019-12-30,8,0,113,0.9338842975206612
2019-12-31,2,0,28,0.9333333333333333
