date,res0,res1,res2,r
2018-12-01,3,0,0,0.0
2018-12-02,0,0,0,0
2018-12-03,0,0,2,1.0
2018-12-04,0,0,11,1.0
2018-12-05,3,0,0,0.0
2018-12-06,7,0,11,0.6111111111111112
2018-12-07,1,0,0,0.0
2018-12-08,13,0,13,0.5
2018-12-09,0,0,0,0
2018-12-10,12,0,9,0.42857142857142855
2018-12-11,1,0,1,0.5
2018-12-12,0,0,0,0
2018-12-13,2,0,7,0.7777777777777778
2018-12-14,2,0,55,0.9649122807017544
2018-12-15,0,0,5,1.0
2018-12-16,5,0,1,0.16666666666666666
2018-12-17,0,0,0,0
2018-12-18,0,0,1,1.0
2018-12-19,0,0,1,1.0
2018-12-20,4,0,6,0.6
2018-12-21,0,0,10,1.0
2018-12-22,0,0,2,1.0
2018-12-23,0,0,1,1.0
2018-12-24,0,0,1,1.0
2018-12-25,0,0,0,0
2018-12-26,0,0,0,0
2018-12-27,0,0,19,1.0
2018-12-28,0,0,2,1.0
2018-12-29,0,0,2,1.0
2018-12-30,0,0,14,1.0
2018-12-31,20,0,12,0.375
2019-01-01,0,0,0,0
2019-01-02,0,0,11,1.0
2019-01-03,2,0,5,0.7142857142857143
2019-01-04,1,0,0,0.0
2019-01-05,0,0,0,0
2019-01-06,3,0,0,0.0
2019-01-07,0,0,0,0
2019-01-08,0,0,0,0
2019-01-09,0,0,4,1.0
2019-01-10,0,0,1,1.0
2019-01-11,7,0,0,0.0
2019-01-12,0,0,0,0
2019-01-13,0,0,0,0
2019-01-14,0,0,1,1.0
2019-01-15,0,0,0,0
2019-01-16,14,0,13,0.48148148148148145
2019-01-17,2,0,8,0.8
2019-01-18,11,0,84,0.8842105263157894
2019-01-19,8,0,0,0.0
2019-01-20,7,0,0,0.0
2019-01-21,11,26,41,0.5256410256410257
2019-01-22,13,0,21,0.6176470588235294
2019-01-23,17,0,0,0.0
2019-01-24,1,1,5,0.7142857142857143
2019-01-25,1,0,10,0.9090909090909091
2019-01-26,0,0,0,0
2019-01-27,13,0,0,0.0
2019-01-28,4,0,0,0.0
2019-01-29,7,0,0,0.0
2019-01-30,0,0,0,0
2019-01-31,0,0,0,0
2019-02-01,0,0,3,1.0
2019-02-02,0,0,5,1.0
2019-02-03,0,0,0,0
2019-02-04,0,0,0,0
2019-02-05,0,0,0,0
2019-02-06,9,28,0,0.0
2019-02-07,0,0,0,0
2019-02-08,0,0,2,1.0
2019-02-09,0,0,0,0
2019-02-10,0,0,25,1.0
2019-02-11,0,0,0,0
2019-02-12,0,0,0,0
2019-02-13,5,0,0,0.0
2019-02-14,0,0,0,0
2019-02-15,0,0,3,1.0
2019-02-16,0,0,18,1.0
2019-02-17,1,0,0,0.0
2019-02-18,0,0,0,0
2019-02-19,6,0,4,0.4
2019-02-20,0,0,0,0
2019-02-21,0,0,0,0
2019-02-22,1,0,0,0.0
2019-02-23,0,0,0,0
2019-02-24,0,0,2,1.0
2019-02-25,0,22,0,0.0
2019-02-26,0,0,2,1.0
2019-02-27,0,0,0,0
2019-02-28,0,0,0,0
2019-03-01,0,0,0,0
2019-03-02,0,0,0,0
2019-03-03,0,0,0,0
2019-03-04,0,0,0,0
2019-03-05,3,0,0,0.0
2019-03-06,0,0,0,0
2019-03-07,1,0,0,0.0
2019-03-08,0,0,1,1.0
2019-03-09,0,0,0,0
2019-03-10,0,0,0,0
2019-03-11,12,0,0,0.0
2019-03-12,0,0,0,0
2019-03-13,0,0,0,0
2019-03-14,5,0,0,0.0
2019-03-15,1,0,0,0.0
2019-03-16,3,0,0,0.0
2019-03-17,2,0,1,0.3333333333333333
2019-03-18,1,0,0,0.0
2019-03-19,0,0,1,1.0
2019-03-20,8,0,1,0.1111111111111111
2019-03-21,13,2,3,0.16666666666666666
2019-03-22,0,0,0,0
2019-03-23,6,0,0,0.0
2019-03-24,5,0,0,0.0
2019-03-25,0,0,0,0
2019-03-26,0,0,0,0
2019-03-27,1,0,0,0.0
2019-03-28,7,0,0,0.0
2019-03-29,0,0,1,1.0
2019-03-30,0,0,6,1.0
2019-03-31,0,0,0,0
2019-04-01,4,0,0,0.0
2019-04-02,7,0,2,0.2222222222222222
2019-04-03,0,0,4,1.0
2019-04-04,0,0,0,0
2019-04-05,0,0,1,1.0
2019-04-06,0,0,0,0
2019-04-07,3,0,0,0.0
2019-04-08,4,0,1,0.2
2019-04-09,5,0,9,0.6428571428571429
2019-04-10,2,0,2,0.5
2019-04-11,0,0,5,1.0
2019-04-12,2,0,0,0.0
2019-04-13,7,0,0,0.0
2019-04-14,0,0,0,0
2019-04-15,2,0,0,0.0
2019-04-16,0,0,6,1.0
2019-04-17,3,0,17,0.85
2019-04-18,6,0,0,0.0
2019-04-19,0,2,5,0.7142857142857143
2019-04-20,0,4,0,0.0
2019-04-21,0,0,5,1.0
2019-04-22,10,0,3,0.23076923076923078
2019-04-23,4,0,1,0.2
2019-04-24,11,0,0,0.0
2019-04-25,2,0,4,0.6666666666666666
2019-04-26,0,0,17,1.0
2019-04-27,0,0,9,1.0
2019-04-28,0,0,0,0
2019-04-29,11,0,12,0.5217391304347826
2019-04-30,0,0,0,0
2019-05-01,0,0,0,0
2019-05-02,0,0,0,0
2019-05-03,2,0,1,0.3333333333333333
2019-05-04,2,0,3,0.6
2019-05-05,16,0,0,0.0
2019-05-06,5,0,0,0.0
2019-05-07,0,0,0,0
2019-05-08,0,0,0,0
2019-05-09,24,0,0,0.0
2019-05-10,1,0,0,0.0
2019-05-11,0,0,0,0
2019-05-12,0,0,0,0
2019-05-13,0,0,5,1.0
2019-05-14,0,0,0,0
2019-05-15,0,0,0,0
2019-05-16,11,0,2,0.15384615384615385
2019-05-17,8,0,1,0.1111111111111111
2019-05-18,6,0,0,0.0
2019-05-19,1,0,20,0.9523809523809523
2019-05-20,18,0,9,0.3333333333333333
2019-05-21,21,0,31,0.5961538461538461
2019-05-22,13,0,34,0.723404255319149
2019-05-23,9,0,2,0.18181818181818182
2019-05-24,27,0,14,0.34146341463414637
2019-05-25,16,0,3,0.15789473684210525
2019-05-26,67,3,2,0.027777777777777776
2019-05-27,123,0,88,0.41706161137440756
2019-05-28,13,0,1,0.07142857142857142
2019-05-29,34,0,2,0.05555555555555555
2019-05-30,2,0,1,0.3333333333333333
2019-05-31,8,0,8,0.5
2019-06-01,0,0,0,0
2019-06-02,14,0,0,0.0
2019-06-03,1,0,30,0.967741935483871
2019-06-04,5,0,0,0.0
2019-06-05,0,0,16,1.0
2019-06-06,0,1,1,0.5
2019-06-07,0,2,2,0.5
2019-06-08,4,0,3,0.42857142857142855
2019-06-09,0,0,13,1.0
2019-06-10,17,0,0,0.0
2019-06-11,10,0,0,0.0
2019-06-12,0,0,2,1.0
2019-06-13,4,0,1,0.2
2019-06-14,13,0,24,0.6486486486486487
2019-06-15,0,0,1,1.0
2019-06-16,2,0,0,0.0
2019-06-17,16,1,3,0.15
2019-06-18,10,0,7,0.4117647058823529
2019-06-19,9,0,1,0.1
2019-06-20,15,0,15,0.5
2019-06-21,13,0,4,0.23529411764705882
2019-06-22,3,0,2,0.4
2019-06-23,8,0,0,0.0
2019-06-24,26,0,0,0.0
2019-06-25,15,0,6,0.2857142857142857
2019-06-26,0,0,21,1.0
2019-06-27,0,1,0,0.0
2019-06-28,1,0,10,0.9090909090909091
2019-06-29,4,0,12,0.75
2019-06-30,8,1,1,0.1
2019-07-01,6,0,0,0.0
2019-07-02,8,0,0,0.0
2019-07-03,19,0,2,0.09523809523809523
2019-07-04,0,0,0,0
2019-07-05,0,0,22,1.0
2019-07-06,0,0,13,1.0
2019-07-07,1,0,8,0.8888888888888888
2019-07-08,24,0,0,0.0
2019-07-09,11,0,3,0.21428571428571427
2019-07-10,0,0,0,0
2019-07-11,0,0,0,0
2019-07-12,2,0,4,0.6666666666666666
2019-07-13,0,0,0,0
2019-07-14,23,0,0,0.0
2019-07-15,23,0,0,0.0
2019-07-16,2,0,43,0.9555555555555556
2019-07-17,3,0,0,0.0
2019-07-18,1,0,0,0.0
2019-07-19,2,0,0,0.0
2019-07-20,0,0,0,0
2019-07-21,0,11,0,0.0
2019-07-22,0,0,5,1.0
2019-07-23,5,0,18,0.782608695652174
2019-07-24,0,0,20,1.0
2019-07-25,18,0,5,0.21739130434782608
2019-07-26,0,0,0,0
2019-07-27,0,0,34,1.0
2019-07-28,0,0,17,1.0
2019-07-29,0,0,21,1.0
2019-07-30,0,0,2,1.0
2019-07-31,1,0,7,0.875
2019-08-01,1,0,0,0.0
2019-08-02,0,0,1,1.0
2019-08-03,0,0,13,1.0
2019-08-04,0,0,6,1.0
2019-08-05,0,0,0,0
2019-08-06,11,0,0,0.0
2019-08-07,0,0,0,0
2019-08-08,0,0,4,1.0
2019-08-09,35,0,1,0.027777777777777776
2019-08-10,0,0,0,0
2019-08-11,0,0,0,0
2019-08-12,0,0,3,1.0
2019-08-13,3,0,1,0.25
2019-08-14,0,0,0,0
2019-08-15,0,0,1,1.0
2019-08-16,1,0,0,0.0
2019-08-17,17,0,14,0.45161290322580644
2019-08-18,0,0,0,0
2019-08-19,0,0,6,1.0
2019-08-20,14,0,11,0.44
2019-08-21,0,0,0,0
2019-08-22,2,0,0,0.0
2019-08-23,0,0,0,0
2019-08-24,0,0,0,0
2019-08-25,0,0,0,0
2019-08-26,0,0,21,1.0
2019-08-27,0,0,0,0
2019-08-28,0,0,0,0
2019-08-29,1,0,1,0.5
2019-08-30,0,0,0,0
2019-08-31,0,0,0,0
2019-09-01,9,0,0,0.0
2019-09-02,4,0,0,0.0
2019-09-03,0,0,1,1.0
2019-09-04,1,0,0,0.0
2019-09-05,0,0,0,0
2019-09-06,0,0,0,0
2019-09-07,0,0,0,0
2019-09-08,0,0,1,1.0
2019-09-09,0,0,0,0
2019-09-10,0,0,0,0
2019-09-11,0,0,1,1.0
2019-09-12,1,0,0,0.0
2019-09-13,0,0,0,0
2019-09-14,0,0,3,1.0
2019-09-15,0,0,5,1.0
2019-09-16,0,46,0,0.0
2019-09-17,0,0,9,1.0
2019-09-18,0,0,2,1.0
2019-09-19,0,0,5,1.0
2019-09-20,0,0,0,0
2019-09-21,11,0,0,0.0
2019-09-22,0,0,3,1.0
2019-09-23,0,0,0,0
2019-09-24,0,0,5,1.0
2019-09-25,0,0,0,0
2019-09-26,0,0,0,0
2019-09-27,0,0,2,1.0
2019-09-28,0,0,1,1.0
2019-09-29,3,4,10,0.5882352941176471
2019-09-30,0,0,0,0
2019-10-01,2,0,0,0.0
2019-10-02,0,0,10,1.0
2019-10-03,0,0,2,1.0
2019-10-04,0,0,0,0
2019-10-05,0,0,0,0
2019-10-06,0,0,21,1.0
2019-10-07,0,0,0,0
2019-10-08,0,0,0,0
2019-10-09,0,0,0,0
2019-10-10,0,0,34,1.0
2019-10-11,6,0,7,0.5384615384615384
2019-10-12,0,0,6,1.0
2019-10-13,0,0,0,0
2019-10-14,24,0,0,0.0
2019-10-15,0,0,11,1.0
2019-10-16,0,0,43,1.0
2019-10-17,0,0,0,0
2019-10-18,0,0,3,1.0
2019-10-19,0,0,0,0
2019-10-20,0,0,0,0
2019-10-21,0,0,0,0
2019-10-22,0,0,2,1.0
2019-10-23,0,0,2,1.0
2019-10-24,0,0,0,0
2019-10-25,0,0,0,0
2019-10-26,0,0,59,1.0
2019-10-27,0,0,0,0
2019-10-28,0,0,17,1.0
2019-10-29,0,0,0,0
2019-10-30,8,0,3,0.2727272727272727
2019-10-31,9,0,8,0.47058823529411764
2019-11-01,2,0,3,0.6
2019-11-02,0,0,0,0
2019-11-03,0,0,0,0
2019-11-04,0,0,0,0
2019-11-05,0,0,0,0
2019-11-06,0,0,0,0
2019-11-07,0,0,0,0
2019-11-08,0,0,0,0
2019-11-09,0,0,0,0
2019-11-10,0,0,0,0
2019-11-11,0,0,0,0
2019-11-12,7,0,0,0.0
2019-11-13,0,0,0,0
2019-11-14,0,0,0,0
2019-11-15,0,0,0,0
2019-11-16,0,0,0,0
2019-11-17,5,0,0,0.0
2019-11-18,0,0,0,0
2019-11-19,0,0,0,0
2019-11-20,0,0,0,0
2019-11-21,0,0,0,0
2019-11-22,0,0,0,0
2019-11-23,0,0,0,0
2019-11-24,0,0,4,1.0
2019-11-25,0,0,0,0
2019-11-26,0,0,0,0
2019-11-27,0,0,0,0
2019-11-28,0,0,10,1.0
2019-11-29,2,0,0,0.0
2019-11-30,10,0,0,0.0
2019-12-01,0,0,0,0
2019-12-02,0,0,0,0
2019-12-03,10,0,0,0.0
2019-12-04,0,0,0,0
2019-12-05,1,0,0,0.0
2019-12-06,0,0,8,1.0
2019-12-07,0,0,0,0
2019-12-08,0,0,5,1.0
2019-12-09,0,0,2,1.0
2019-12-10,74,2,6,0.07317073170731707
2019-12-11,6,0,67,0.9178082191780822
2019-12-12,0,0,2,1.0
2019-12-13,19,0,2,0.09523809523809523
2019-12-14,0,0,1,1.0
2019-12-15,0,0,6,1.0
2019-12-16,7,0,7,0.5
2019-12-17,4,0,3,0.42857142857142855
2019-12-18,18,44,0,0.0
2019-12-19,0,0,11,1.0
2019-12-20,0,0,0,0
2019-12-21,0,0,39,1.0
2019-12-22,0,0,3,1.0
2019-12-23,8,0,12,0.6
2019-12-24,6,0,4,0.4
2019-12-25,4,0,62,0.9393939393939394
2019-12-26,4,0,2,0.3333333333333333
2019-12-27,2,0,0,0.0
2019-12-28,0,5,2,0.2857142857142857
2019-12-29,6,0,3,0.3333333333333333
2019-12-30,10,0,50,0.8333333333333334
2019-12-31,1,0,2,0.6666666666666666
