我被帅哥绑架了_,1,0,0,439,0,1,0,0,0,0,0,439
建华Wei业,14,0,0,12775,9,4,0,0,6622,0,0,4515
Cherry-O-Cherry,1,0,0,213,1,0,0,0,213,0,0,0
笑多了会怀孕,1,0,0,322,1,0,0,0,322,0,0,0
新浪科技,69,0,0,393098,43,21,0,0,203351,0,0,175686
人才76116,7,0,0,26199,3,4,0,0,615,0,0,25584
IT科技侠,9,0,0,32355,4,5,0,0,28990,0,0,3365
千苏大队长,3,0,0,1097,3,0,0,0,1097,0,0,0
青扑落,1,0,0,112,1,0,0,0,112,0,0,0
C科技,14,0,0,22380,11,3,0,0,19221,0,0,3159
永春茶馆,1,0,0,511,1,0,0,0,511,0,0,0
华为终端云服务,21,0,0,6243,21,0,0,0,6243,0,0,0
岐崽的承澈,1,0,0,221,0,0,0,0,0,0,0,0
请不要叫我测评君,2,0,0,399,1,1,0,0,89,0,0,310
早报网,3,0,0,441,2,1,0,0,361,0,0,80
搞机圈的那些事,4,0,0,4692,3,1,0,0,461,0,0,4231
华为手机,14,0,0,44411,13,0,0,0,43949,0,0,0
汉哥归来,1,0,0,121,1,0,0,0,121,0,0,0
中国新闻网,10,0,0,51569,6,4,0,0,19853,0,0,31716
新浪新闻客户端,5,0,0,8119,1,4,0,0,5373,0,0,2746
爱问医生科普,1,0,0,1109,1,0,0,0,1109,0,0,0
手机的壁纸图,1,0,0,466,1,0,0,0,466,0,0,0
中国新闻社,1,0,0,451,1,0,0,0,451,0,0,0
科技圣斗士,1,0,0,676,0,0,0,0,0,0,0,0
老板联播,4,0,0,7585,4,0,0,0,7585,0,0,0
钟文泽,10,0,0,9751,8,2,0,0,7872,0,0,1879
千般心事悠悠,1,0,0,313,1,0,0,0,313,0,0,0
中国经济网,2,0,0,6976,1,1,0,0,69,0,0,6907
电商报,5,0,0,6695,4,1,0,0,5391,0,0,1304
工业科技迷,7,0,0,155749,2,5,0,0,33533,0,0,122216
法制日报,1,0,0,86,1,0,0,0,86,0,0,0
半岛都市报,1,0,0,36,1,0,0,0,36,0,0,0
品师说,1,0,0,31,0,1,0,0,0,0,0,31
数码研究所,4,0,0,1226,3,1,0,0,994,0,0,232
网路游侠,1,0,0,11,0,1,0,0,0,0,0,11
环球时报,38,0,0,218319,14,22,0,0,25681,0,0,191892
华为终端官方微博,77,0,0,520126,73,4,0,0,510753,0,0,9373
云闪付,1,0,0,420,1,0,0,0,420,0,0,0
影视圈达人,1,0,0,1127,1,0,0,0,1127,0,0,0
中国IT杂谈,5,0,0,5277,3,2,0,0,664,0,0,4613
新闻晨报,1,0,0,303,1,0,0,0,303,0,0,0
余承东,29,0,0,97850,27,2,0,0,92654,0,0,5196
李杰灵,3,0,0,4075,2,1,0,0,3124,0,0,951
ZEALER中国,7,0,0,14507,3,2,0,0,507,0,0,608
中国银联,1,0,0,109,1,0,0,0,109,0,0,0
大佬时间,1,0,0,99,1,0,0,0,99,0,0,0
见闻企业家,1,0,0,56,1,0,0,0,56,0,0,0
达人,1,0,0,49,1,0,0,0,49,0,0,0
华为中国,25,0,0,478250,23,2,0,0,443019,0,0,35231
凤凰网财经,9,0,0,52293,3,4,0,0,25608,0,0,26165
创业家传媒,2,0,0,322,2,0,0,0,322,0,0,0
华为商城,9,0,0,10983,8,1,0,0,10720,0,0,263
华为终端公司,25,0,0,34298,25,0,0,0,34298,0,0,0
华为EMUI,3,0,0,1282,3,0,0,0,1282,0,0,0
锋潮科技,5,0,0,352,2,3,0,0,127,0,0,225
回忆专用小马甲,3,0,0,5335,2,1,0,0,3157,0,0,2178
追风少年刘全有,2,0,0,4734,1,1,0,0,1603,0,0,3131
湖南卫视,1,0,0,3575,1,0,0,0,3575,0,0,0
英国那些事儿,2,0,0,4234,2,0,0,0,4234,0,0,0
深圳卫视,1,0,0,2360,1,0,0,0,2360,0,0,0
贴吧君,1,0,0,2032,1,0,0,0,2032,0,0,0
张雪峰老师,2,0,0,3692,1,1,0,0,1656,0,0,2036
呆十三,1,0,0,1082,1,0,0,0,1082,0,0,0
参考消息,11,0,0,1808,8,2,0,0,1325,0,0,275
吃瓜不可错过,1,0,0,279,0,1,0,0,0,0,0,279
HW前HR,12,0,0,19604,11,1,0,0,17267,0,0,2337
吴小杰WJie,1,0,0,158,1,0,0,0,158,0,0,0
六桥温格,1,0,0,292,1,0,0,0,292,0,0,0
重庆山城山大王,1,0,0,215,1,0,0,0,215,0,0,0
最高人民检察院,1,0,0,49,1,0,0,0,49,0,0,0
华为何刚,9,0,0,10719,9,0,0,0,10719,0,0,0
少数派sspai,2,0,0,104,2,0,0,0,104,0,0,0
酷安网,1,0,0,78,1,0,0,0,78,0,0,0
BA黑凤梨电子竞技俱乐部,1,0,0,2069,1,0,0,0,2069,0,0,0
手机中国,2,0,0,242,2,0,0,0,242,0,0,0
王怡苏VLOG,1,0,0,1000,0,1,0,0,0,0,0,1000
赵脱俗,1,0,0,66,1,0,0,0,66,0,0,0
优酷,1,0,0,3254,1,0,0,0,3254,0,0,0
中国联通,1,0,0,3760,1,0,0,0,3760,0,0,0
微博电视剧,2,0,0,4417,2,0,0,0,4417,0,0,0
苏宁手机,1,0,0,2489,1,0,0,0,2489,0,0,0
哔哩哔哩弹幕网,1,0,0,256,1,0,0,0,256,0,0,0
搜狐,2,0,0,2788,2,0,0,0,2788,0,0,0
掌阅读书,1,0,0,4647,1,0,0,0,4647,0,0,0
新浪军事,14,0,0,8341,7,7,0,0,2212,0,0,6129
Duidui_wifi,4,0,0,15899,4,0,0,0,15899,0,0,0
中国电信营业厅官微,1,0,0,1134,1,0,0,0,1134,0,0,0
京东手机通讯,1,0,0,1630,1,0,0,0,1630,0,0,0
UI资源库,1,0,0,89,1,0,0,0,89,0,0,0
新财富杂志,4,0,0,688,3,1,0,0,575,0,0,113
智能科技,1,0,0,252,1,0,0,0,252,0,0,0
魏泽楷,1,0,0,915,1,0,0,0,915,0,0,0
杜文龙,5,0,0,1934,2,3,0,0,753,0,0,1181
Himalaya_带斑点的喵,1,0,0,119,1,0,0,0,119,0,0,0
头条新闻,23,0,0,318336,8,13,0,0,220110,0,0,61948
环球网,45,0,0,684112,21,23,0,0,581695,0,0,98581
央视新闻,22,0,0,402641,10,11,0,0,80013,0,0,313960
北京青年报,2,0,0,24350,1,1,0,0,13735,0,0,10615
新浪财经,58,0,0,490370,25,28,0,0,165434,0,0,212129
新浪证券,2,0,0,94721,1,1,0,0,3030,0,0,91691
胡锡进,16,0,0,512988,6,10,0,0,76319,0,0,436669
微天下,3,0,0,3957,0,2,0,0,0,0,0,610
财新网,2,0,0,31838,0,2,0,0,0,0,0,31838
Vista看天下,23,0,0,32840,13,10,0,0,11498,0,0,21342
唐有讼,1,0,0,24989,0,1,0,0,0,0,0,24989
中国日报,15,0,0,30968,10,5,0,0,25041,0,0,5927
新京报,10,0,0,201244,4,6,0,0,1662,0,0,199582
投资舆情,3,0,0,2732,2,0,0,0,1947,0,0,0
心外無物CV,1,0,0,958,0,1,0,0,0,0,0,958
Kevin在纽约,2,0,0,2391,0,2,0,0,0,0,0,2391
深圳微博发布厅,1,0,0,175438,0,1,0,0,0,0,0,175438
郎咸平,4,0,0,42289,1,3,0,0,1083,0,0,41206
成都商报,3,0,0,5033,3,0,0,0,5033,0,0,0
思想夜话,1,0,0,2750,1,0,0,0,2750,0,0,0
雪球,3,0,0,10530,2,1,0,0,3439,0,0,7091
草图君,1,0,0,3361,1,0,0,0,3361,0,0,0
机工战略,2,0,0,239,1,0,0,0,76,0,0,0
陳淨心_香港,1,0,0,2695,1,0,0,0,2695,0,0,0
人民日报,7,0,0,177915,2,5,0,0,17055,0,0,160860
新华视点,5,0,0,6424,1,4,0,0,452,0,0,5972
共青团中央,2,0,0,5654,0,2,0,0,0,0,0,5654
但斌,2,0,0,1796,0,2,0,0,0,0,0,1796
大佬,3,0,0,18956,3,0,0,0,18956,0,0,0
人民网,9,0,0,53264,4,5,0,0,1770,0,0,51494
天津股侠,4,0,0,12297,3,1,0,0,10394,0,0,1903
彩云香江,3,0,0,910,2,1,0,0,412,0,0,498
澎湃新闻,12,0,0,352766,3,9,0,0,1320,0,0,351446
何新老家伙,1,0,0,2138,0,1,0,0,0,0,0,2138
中国新闻周刊,3,0,0,6464,1,2,0,0,5962,0,0,502
工作在英国,1,0,0,882,0,1,0,0,0,0,0,882
白衣山猫,1,0,0,3348,0,1,0,0,0,0,0,3348
深圳宁南山,1,0,0,3975,0,1,0,0,0,0,0,3975
飞象网项立刚,13,0,0,17932,5,6,0,0,1576,0,0,15443
股市股道,2,0,0,1463,2,0,0,0,1463,0,0,0
梨视频,20,0,0,51375,11,8,0,0,17911,0,0,30631
大公報-大公網,1,0,0,16242,1,0,0,0,16242,0,0,0
环球市场播报,1,0,0,1320,0,1,0,0,0,0,0,1320
军武季,2,0,0,11116,1,1,0,0,3322,0,0,7794
蓝鲸财经记者工作平台,1,0,0,774,0,1,0,0,0,0,0,774
书房点兵,1,0,0,609,0,1,0,0,0,0,0,609
三亚事儿,1,0,0,3134,1,0,0,0,3134,0,0,0
TheLancet-Vivian,4,0,0,94778,4,0,0,0,94778,0,0,0
创业邦杂志,1,0,0,3402,1,0,0,0,3402,0,0,0
陈有西,1,0,0,1072,1,0,0,0,1072,0,0,0
我们都爱看科普,2,0,0,977,1,1,0,0,548,0,0,429
人民日报海外版-海外网,3,0,0,156355,1,2,0,0,1356,0,0,154999
wu2198,10,0,0,68174,8,2,0,0,41416,0,0,26758
黄刚,1,0,0,47521,1,0,0,0,47521,0,0,0
韩东言,3,0,0,51568,1,2,0,0,32266,0,0,19302
胖子海蘭,1,0,0,3373,1,0,0,0,3373,0,0,0
机智大夫,1,0,0,3195,1,0,0,0,3195,0,0,0
莆田广播电视台,1,0,0,4883,0,1,0,0,0,0,0,4883
钱皓,2,0,0,1586,2,0,0,0,1586,0,0,0
军人之家,2,0,0,9202,2,0,0,0,9202,0,0,0
辣叶摧秋,1,0,0,4116,0,1,0,0,0,0,0,4116
超级学爸,1,0,0,3009,0,1,0,0,0,0,0,3009
ETtoday新聞雲,1,0,0,3222,0,1,0,0,0,0,0,3222
指尖上的会计,1,0,0,16474,0,1,0,0,0,0,0,16474
时尚先生Esquire,1,0,0,6432,1,0,0,0,6432,0,0,0
大河南阳,1,0,0,3479,0,1,0,0,0,0,0,3479
AC饶谨,1,0,0,655,0,1,0,0,0,0,0,655
娱小读同学,2,0,0,975,1,1,0,0,576,0,0,399
陈里,2,0,0,1530,2,0,0,0,1530,0,0,0
盐盐气息,1,0,0,241,1,0,0,0,241,0,0,0
-阿亮学长-,1,0,0,291,1,0,0,0,291,0,0,0
张冶0003,2,0,0,1648,0,2,0,0,0,0,0,1648
中国之声,2,0,0,177,2,0,0,0,177,0,0,0
李晓鹏1982,1,0,0,68456,0,1,0,0,0,0,0,68456
凤凰周刊,1,0,0,825,0,1,0,0,0,0,0,825
凤凰网,7,0,0,148382,1,6,0,0,267,0,0,148115
新浪新闻,5,0,0,11165,0,5,0,0,0,0,0,11165
21世纪经济报道,2,0,0,209,1,1,0,0,152,0,0,57
影视生,1,0,0,682,0,1,0,0,0,0,0,682
杰森斯坦森印,1,0,0,2681,0,1,0,0,0,0,0,2681
王小东,2,0,0,368,1,1,0,0,271,0,0,97
我是你的甜甜啊,1,0,0,1219,1,0,0,0,1219,0,0,0
猎王Tech,1,0,0,556,0,1,0,0,0,0,0,556
高晓松,1,0,0,36625,1,0,0,0,36625,0,0,0
柯基_Feeling,1,0,0,3324,1,0,0,0,3324,0,0,0
原图喵bot,1,0,0,7670,1,0,0,0,7670,0,0,0
TF情报局,2,0,0,2254,2,0,0,0,2254,0,0,0
媒体人张晓磊,1,0,0,194,0,1,0,0,0,0,0,194
萨村小推,1,0,0,919,1,0,0,0,919,0,0,0
愤怒的WZY,2,0,0,2149,1,1,0,0,1437,0,0,712
奥卡姆剃刀,1,0,0,323,0,0,0,0,0,0,0,0
新浪视频,3,0,0,1610,2,1,0,0,1535,0,0,75
观察者网,14,0,0,53785,7,7,0,0,8567,0,0,45218
脊梁in上海-印济良,1,0,0,554,1,0,0,0,554,0,0,0
吐槽鬼,1,0,0,580,0,1,0,0,0,0,0,580
转运大狮,1,0,0,320,1,0,0,0,320,0,0,0
新周刊,2,0,0,1117,2,0,0,0,1117,0,0,0
梅西_LionelMessi,1,0,0,6786,1,0,0,0,6786,0,0,0
谁是谁非任评说,1,0,0,161,1,0,0,0,161,0,0,0
冬烊儿,1,0,0,1544,1,0,0,0,1544,0,0,0
张五常,1,0,0,1001,0,0,0,0,0,0,0,0
热门新闻头条,1,0,0,747,1,0,0,0,747,0,0,0
盘点科技黄小平,1,0,0,346,1,0,0,0,346,0,0,0
平民王小石,1,0,0,325,1,0,0,0,325,0,0,0
微课堂,1,0,0,105,1,0,0,0,105,0,0,0
察网中国,1,0,0,247,1,0,0,0,247,0,0,0
平安北京,1,0,0,96,1,0,0,0,96,0,0,0
eprom,1,0,0,33,0,1,0,0,0,0,0,33
头榜头条,1,0,0,790,1,0,0,0,790,0,0,0
TFBOYS-易烊千玺,3,0,0,3682733,3,0,0,0,3682733,0,0,0
易烊千玺JacksonYee工作室,4,0,0,326495,4,0,0,0,326495,0,0,0
时装LOFFICIEL,1,0,0,2887,1,0,0,0,2887,0,0,0
TheChans-易烊千玺个站,2,0,0,6837,2,0,0,0,6837,0,0,0
MadameFigaro中文版,1,0,0,1616,1,0,0,0,1616,0,0,0
芭莎能量,1,0,0,1125,1,0,0,0,1125,0,0,0
贰手艺术家,1,0,0,5030,1,0,0,0,5030,0,0,0
新浪手机,2,0,0,146312,1,1,0,0,929,0,0,145383
侯宁,1,0,0,5155,1,0,0,0,5155,0,0,0
B1128资源合集站_易烊千玺,1,0,0,865,1,0,0,0,865,0,0,0
局座召忠,1,0,0,6746,0,1,0,0,0,0,0,6746
浅笑盈盈中,1,0,0,2418,1,0,0,0,2418,0,0,0
千玺大佬的美鹤Jacky,1,0,0,1473,1,0,0,0,1473,0,0,0
电商行业,2,0,0,18026,2,0,0,0,18026,0,0,0
if视频,1,0,0,5179,1,0,0,0,5179,0,0,0
精品购物指南,1,0,0,954,1,0,0,0,954,0,0,0
仗义疏财小象君,1,0,0,2349,1,0,0,0,2349,0,0,0
搞笑星仔,1,0,0,2066,1,0,0,0,2066,0,0,0
凤凰卫视,1,0,0,186,1,0,0,0,186,0,0,0
少年不打太极,1,0,0,1031,1,0,0,0,1031,0,0,0
老股民大张,2,0,0,14820,2,0,0,0,14820,0,0,0
第一财经日报,4,0,0,2454,3,1,0,0,2395,0,0,59
机智的何先生,2,0,0,21345,1,1,0,0,10014,0,0,11331
每日内涵趣事,1,0,0,1619,0,1,0,0,0,0,0,1619
凤凰网科技,7,0,0,402020,6,1,0,0,400215,0,0,1805
思想聚焦,9,0,0,6326,9,0,0,0,6326,0,0,0
黄毅清,1,0,0,1354,0,1,0,0,0,0,0,1354
热门搞笑排行榜,3,0,0,2590,3,0,0,0,2590,0,0,0
北欧十度以内的气温,1,0,0,409,1,0,0,0,409,0,0,0
风闻社区,1,0,0,268,1,0,0,0,268,0,0,0
汇荆州,1,0,0,433,1,0,0,0,433,0,0,0
南京发布,1,0,0,624,1,0,0,0,624,0,0,0
虎扑的步行街,1,0,0,225,0,1,0,0,0,0,0,225
中国青年报,2,0,0,162,0,2,0,0,0,0,0,162
KuHe_,1,0,0,350,1,0,0,0,350,0,0,0
RNG一笑,1,0,0,802,0,1,0,0,0,0,0,802
Circle帥帥帥,1,0,0,123,0,1,0,0,0,0,0,123
如此这般喜欢千呀,2,0,0,328,2,0,0,0,328,0,0,0
兔主席,1,0,0,393,1,0,0,0,393,0,0,0
梭哈老头李,1,0,0,306,1,0,0,0,306,0,0,0
扬子晚报,1,0,0,56,1,0,0,0,56,0,0,0
李老八Bug,1,0,0,217,1,0,0,0,217,0,0,0
每日经济新闻,19,0,0,12895,13,5,0,0,2858,0,0,9788
易烊千玺麻麻团,1,0,0,422,1,0,0,0,422,0,0,0
张晨初艺术空间,1,0,0,156,1,0,0,0,156,0,0,0
妮妮可毒舌,1,0,0,814,1,0,0,0,814,0,0,0
易米烊光的距离,1,0,0,247,1,0,0,0,247,0,0,0
apple爱自己,1,0,0,876,1,0,0,0,876,0,0,0
圈内壹姐,1,0,0,1827,1,0,0,0,1827,0,0,0
M大王叫我来巡山,1,0,0,652,1,0,0,0,652,0,0,0
观视频工作室,2,0,0,40777,1,1,0,0,40570,0,0,207
龚凯杰,1,0,0,411,0,1,0,0,0,0,0,411
George-瓜瓜,2,0,0,2173,2,0,0,0,2173,0,0,0
北京日报,1,0,0,224,1,0,0,0,224,0,0,0
都市快报,1,0,0,77,0,1,0,0,0,0,0,77
易喵燚烊,2,0,0,884,2,0,0,0,884,0,0,0
科技疯报,2,0,0,4006,2,0,0,0,4006,0,0,0
洛画上骨,1,0,0,234,1,0,0,0,234,0,0,0
馒头烧仙草,1,0,0,429,1,0,0,0,429,0,0,0
两分,1,0,0,63,1,0,0,0,63,0,0,0
短线刀客888,1,0,0,53,1,0,0,0,53,0,0,0
微博股票点评团,1,0,0,20,1,0,0,0,20,0,0,0
红星竹雨,1,0,0,83,1,0,0,0,83,0,0,0
微观新乡,1,0,0,13,1,0,0,0,13,0,0,0
爱情大咖,1,0,0,72,1,0,0,0,72,0,0,0
刀兄,1,0,0,60,1,0,0,0,60,0,0,0
季和之语,1,0,0,119,0,1,0,0,0,0,0,119
中科大胡不归,1,0,0,51,0,1,0,0,0,0,0,51
海雀科技,2,0,0,183,2,0,0,0,183,0,0,0
是囡妈啊,1,0,0,242,1,0,0,0,242,0,0,0
硬哥,1,0,0,402,0,1,0,0,0,0,0,402
魏大勋后援会,1,0,0,141,1,0,0,0,141,0,0,0
艺术无解无界,1,0,0,158,1,0,0,0,158,0,0,0
界面新闻,3,0,0,65285,1,2,0,0,91,0,0,65194
微博股票,1,0,0,66,0,1,0,0,0,0,0,66
魏大勋,1,0,0,109733,1,0,0,0,109733,0,0,0
新京报我们视频,2,0,0,1968,2,0,0,0,1968,0,0,0
IT科技数码达人,1,0,0,2569,0,1,0,0,0,0,0,2569
张小波,1,0,0,2170,0,1,0,0,0,0,0,2170
Absolute0412_大發無限,1,0,0,416,1,0,0,0,416,0,0,0
华帝幸福厨房,1,0,0,10164,1,0,0,0,10164,0,0,0
JIARUI0412,2,0,0,699,2,0,0,0,699,0,0,0
徐钦松Jim,3,0,0,1234,3,0,0,0,1234,0,0,0
止戈从文,1,0,0,150,1,0,0,0,150,0,0,0
搞笑年度排行榜,1,0,0,534,1,0,0,0,534,0,0,0
闽与南,1,0,0,344,1,0,0,0,344,0,0,0
铜陵夜话,1,0,0,218,1,0,0,0,218,0,0,0
科工力量,1,0,0,107,0,0,0,0,0,0,0,0
摄影师_奥利奥爸爸,1,0,0,522,1,0,0,0,522,0,0,0
-你鹤,1,0,0,1648,0,0,0,0,0,0,0,0
精品研究院官方微博,1,0,0,269,1,0,0,0,269,0,0,0
摩卡,2,0,0,956,1,1,0,0,120,0,0,836
甜橙奶希,1,0,0,277,1,0,0,0,277,0,0,0
清华大学,1,0,0,245,1,0,0,0,245,0,0,0
_茵茵桑_,1,0,0,80,1,0,0,0,80,0,0,0
朱海舟,1,0,0,400,0,1,0,0,0,0,0,400
新浪游戏,1,0,0,111,1,0,0,0,111,0,0,0
小冰,1,0,0,550,1,0,0,0,550,0,0,0
关晓彤,2,0,0,158780,2,0,0,0,158780,0,0,0
艾艾贴,1,0,0,3058,1,0,0,0,3058,0,0,0
娱乐圈神评,1,0,0,1203,1,0,0,0,1203,0,0,0
卤鹅干锅鹅_向天歌,1,0,0,4702,1,0,0,0,4702,0,0,0
短的发布会,3,0,0,11555,2,1,0,0,10950,0,0,605
宋轶工作室,1,0,0,428,1,0,0,0,428,0,0,0
灰爸遛遛遛,1,0,0,556,1,0,0,0,556,0,0,0
樊建川,2,0,0,1073,1,1,0,0,843,0,0,230
主持人祝嘉伟,1,0,0,183,1,0,0,0,183,0,0,0
大英良心汉弗莱,1,0,0,226,1,0,0,0,226,0,0,0
Awesomethings,3,0,0,8174,3,0,0,0,8174,0,0,0
N乌托邦帮主无名B,1,0,0,14589,1,0,0,0,14589,0,0,0
小刚在大理,1,0,0,5525,1,0,0,0,5525,0,0,0
最神奇的视频,1,0,0,1150,1,0,0,0,1150,0,0,0
每天学点经济学,1,0,0,122,0,1,0,0,0,0,0,122
袁炫华,1,0,0,1123,0,1,0,0,0,0,0,1123
首席内幕官,1,0,0,1330,1,0,0,0,1330,0,0,0
华为招聘,1,0,0,164,1,0,0,0,164,0,0,0
直男什么值得买,1,0,0,214,0,1,0,0,0,0,0,214
果壳,1,0,0,409,1,0,0,0,409,0,0,0
全球IT数码排行榜,2,0,0,748,2,0,0,0,748,0,0,0
彭大石,1,0,0,134,1,0,0,0,134,0,0,0
我的名字是阿哲,1,0,0,7855,0,0,0,0,0,0,0,0
男人装,1,0,0,552,1,0,0,0,552,0,0,0
飞碟说,1,0,0,1003,1,0,0,0,1003,0,0,0
摩尔金融,1,0,0,842,0,1,0,0,0,0,0,842
厦门美食,1,0,0,245,1,0,0,0,245,0,0,0
Bingo实验室,1,0,0,1005,1,0,0,0,1005,0,0,0
深万林,1,0,0,116,1,0,0,0,116,0,0,0
李题,1,0,0,1387,1,0,0,0,1387,0,0,0
数字尾巴,1,0,0,606,1,0,0,0,606,0,0,0
中华全国学联,1,0,0,3543,1,0,0,0,3543,0,0,0
风云学会陈经,2,0,0,34114,0,2,0,0,0,0,0,34114
哈尔滨指南,1,0,0,168,1,0,0,0,168,0,0,0
台湾那点事儿,2,0,0,22281,2,0,0,0,22281,0,0,0
袁俊川Aska大魁,1,0,0,7219,1,0,0,0,7219,0,0,0
石家庄发布,1,0,0,165,1,0,0,0,165,0,0,0
黄生看金融,1,0,0,259,1,0,0,0,259,0,0,0
猴大宝,1,0,0,727,1,0,0,0,727,0,0,0
飒飒肖,1,0,0,1287,1,0,0,0,1287,0,0,0
投中网,1,0,0,37,0,1,0,0,0,0,0,37
55玉兔,1,0,0,14,1,0,0,0,14,0,0,0
互联网分析沙龙,1,0,0,27,0,1,0,0,0,0,0,27
宋敬亭,3,0,0,14347,1,2,0,0,61,0,0,14286
合肥融创文旅城,1,0,0,151,1,0,0,0,151,0,0,0
浙商卢献星,1,0,0,229,0,1,0,0,0,0,0,229
陶永谊,3,0,0,956,1,2,0,0,687,0,0,269
辽阔草原锡林郭勒,1,0,0,102,1,0,0,0,102,0,0,0
欧阳秋叶,2,0,0,271,1,1,0,0,168,0,0,103
泡芙好好吃啊啊,1,0,0,170,0,1,0,0,0,0,0,170
aki猫咪,1,0,0,11873,1,0,0,0,11873,0,0,0
经典经济学,1,0,0,56,0,1,0,0,0,0,0,56
孤烟暮蝉,1,0,0,378,0,1,0,0,0,0,0,378
张奶霞,1,0,0,2386,0,1,0,0,0,0,0,2386
黄胜友,1,0,0,182,0,1,0,0,0,0,0,182
人民正能量,1,0,0,125,0,1,0,0,0,0,0,125
辜什么锦,1,0,0,935,1,0,0,0,935,0,0,0
梨子最爱123,1,0,0,628,1,0,0,0,628,0,0,0
飞扬发髻,1,0,0,309,0,1,0,0,0,0,0,309
中国正能量,1,0,0,110,0,1,0,0,0,0,0,110
赵先德,1,0,0,39,1,0,0,0,39,0,0,0
巷内,1,0,0,50,1,0,0,0,50,0,0,0
馬曼然,1,0,0,79,0,1,0,0,0,0,0,79
股社区,3,0,0,29109,0,3,0,0,0,0,0,29109
黑夜之睛滚雪球,1,0,0,2441,0,1,0,0,0,0,0,2441
震长,1,0,0,2921,1,0,0,0,2921,0,0,0
哆啦逐梦,1,0,0,4878,0,1,0,0,0,0,0,4878
互联网的一些事,1,0,0,903,0,1,0,0,0,0,0,903
小编的那点事,1,0,0,15593,0,1,0,0,0,0,0,15593
吴声威wsw,1,0,0,2705,0,1,0,0,0,0,0,2705
凯雷,3,0,0,11767,1,2,0,0,5543,0,0,6224
测评君,3,0,0,3602,2,1,0,0,1298,0,0,2304
哈侠,1,0,0,2972,1,0,0,0,2972,0,0,0
爷最烦装逼的人,1,0,0,783,0,1,0,0,0,0,0,783
肖战数据站,2,0,0,3273,2,0,0,0,3273,0,0,0
兔撕机,1,0,0,3077,0,1,0,0,0,0,0,3077
罗昌平,1,0,0,977,0,1,0,0,0,0,0,977
科技小乙,2,0,0,1786,1,1,0,0,1370,0,0,416
唐胖虎,1,0,0,1432,0,1,0,0,0,0,0,1432
lesliesay,17,0,0,10270,13,1,0,0,7738,0,0,705
